"Gene_ID","Cluster_ID"
"232",2123
"233",2762
"234",2761
"235",2760
"236",1094
"237",2770
"238",2748
"239",2759
"240",2758
"241",1684
"242",2757
"243",2756
"244",2755
"245",2001
"246",2754
"247",2753
"248",1142
"249",2752
"250",1190
"251",294
"252",2750
"253",2749
"254",1873
"255",2671
"256",2359
"257",2747
"258",2746
"259",2745
"260",2744
"261",2743
"262",2742
"263",2741
"264",2709
"265",2740
"266",2739
"267",2738
"268",2737
"269",2736
"270",2735
"271",2734
"272",2733
"273",2732
"274",2464
"275",2730
"276",2729
"277",880
"278",2377
"279",2728
"280",1466
"281",1114
"282",1420
"283",2725
"284",792
"285",2310
"286",240
"287",2724
"288",2723
"289",2405
"290",2722
"291",2721
"292",2720
"293",2551
"294",250
"295",1250
"296",2057
"297",2717
"298",41
"299",2716
"300",2715
"301",2061
"302",2714
"303",2713
"304",2232
"305",2712
"306",1374
"307",2711
"308",684
"309",2710
"310",1983
"311",2709
"312",2525
"313",790
"314",239
"315",1806
"316",2708
"317",2195
"318",2707
"319",1048
"320",1879
"321",2420
"322",637
"323",2706
"324",551
"325",2406
"326",2705
"327",1221
"328",2704
"329",2703
"330",2702
"331",394
"332",2701
"333",1971
"334",591
"335",596
"336",2699
"337",2698
"338",2697
"339",533
"340",2696
"341",2172
"342",2695
"343",2348
"344",1678
"345",2638
"346",2694
"347",773
"348",458
"349",2692
"350",2556
"351",1072
"352",2691
"353",2085
"354",2690
"355",1338
"356",2884
"357",2689
"358",2688
"359",951
"360",2687
"361",483
"362",365
"363",2686
"364",2685
"365",1558
"366",2684
"367",1107
"368",2777
"369",2683
"370",1653
"371",2681
"372",1996
"373",2620
"374",2680
"375",2679
"376",2678
"377",2677
"378",769
"379",2675
"380",2674
"381",2673
"382",2672
"383",841
"384",2899
"385",2671
"386",2777
"387",2115
"388",421
"389",2328
"390",2670
"391",2669
"392",1795
"393",2668
"394",2667
"395",2666
"396",1474
"397",2665
"398",2664
"399",2663
"400",2662
"401",1434
"402",453
"403",2661
"404",2660
"405",2659
"406",1203
"407",2657
"408",2656
"409",520
"410",2655
"411",2654
"412",2653
"413",2652
"414",2651
"415",889
"416",2650
"417",2571
"418",2649
"419",2648
"420",2647
"421",2646
"422",264
"423",2645
"424",2315
"425",2644
"426",2326
"427",2559
"428",2642
"429",2349
"430",2641
"431",2640
"432",2639
"433",2638
"434",2467
"435",2637
"436",2755
"437",2460
"438",2635
"439",2634
"440",1778
"441",1674
"442",2633
"443",2884
"444",2632
"445",2631
"446",2630
"447",2629
"448",2628
"449",2627
"450",1184
"451",2626
"452",2625
"453",2624
"454",1462
"455",756
"456",2622
"457",2621
"458",2620
"459",2619
"460",2403
"461",2618
"462",2617
"463",1266
"464",2616
"465",651
"466",2615
"467",896
"468",2614
"469",2613
"470",2612
"471",1173
"472",974
"473",947
"474",1988
"475",2611
"476",2610
"477",2609
"478",1164
"479",2727
"480",2608
"481",2607
"482",2606
"483",2605
"484",554
"485",658
"486",2495
"487",2604
"488",651
"489",2603
"490",100
"491",2602
"492",1108
"493",2601
"494",2548
"495",1081
"496",2600
"497",35
"498",2599
"499",2598
"500",165
"501",2596
"502",2595
"503",1105
"504",2594
"505",2592
"506",784
"507",242
"508",2731
"509",2914
"510",239
"511",2590
"512",2589
"513",2326
"514",2455
"515",2588
"516",2587
"517",263
"518",2585
"519",2503
"520",2584
"521",2091
"522",2583
"523",2591
"524",2623
"525",2582
"526",2017
"527",2581
"528",2580
"529",2278
"530",2579
"531",1510
"532",2578
"533",2476
"534",1174
"535",2577
"536",2576
"537",2575
"538",1865
"539",1027
"540",2574
"541",2537
"542",14
"543",2572
"544",2571
"545",2570
"546",661
"547",1057
"548",2568
"549",776
"550",1395
"551",1531
"552",2143
"553",1125
"554",2567
"555",2566
"556",2565
"557",1565
"558",548
"559",1585
"560",141
"561",2564
"562",2530
"563",314
"564",1257
"565",1877
"566",2563
"567",2562
"568",2561
"569",2560
"570",312
"571",2559
"572",2558
"573",2557
"574",2556
"575",1113
"576",2555
"577",2554
"578",2553
"579",2552
"580",2551
"581",899
"582",1126
"583",1177
"584",2914
"585",2548
"586",2547
"587",1481
"588",2546
"589",2545
"590",2544
"591",2543
"592",2542
"593",2541
"594",2343
"595",1797
"596",1492
"597",2539
"598",2538
"599",2536
"600",2428
"601",2153
"602",2535
"603",2534
"604",539
"605",1201
"606",289
"607",2533
"608",103
"609",2532
"610",413
"611",689
"612",365
"613",2531
"614",611
"615",2530
"616",2529
"617",1028
"618",2528
"619",2527
"620",2526
"621",2525
"622",2297
"623",2524
"624",2523
"625",2522
"626",2521
"627",1062
"628",1380
"629",2520
"630",2519
"631",49
"632",825
"633",2518
"634",1973
"635",2517
"636",2516
"637",2515
"638",2514
"639",2513
"640",2095
"641",2199
"642",789
"643",2512
"644",1871
"645",2511
"646",2510
"647",2509
"648",2508
"649",1544
"650",213
"651",2507
"652",2506
"653",2505
"654",951
"655",414
"656",2503
"657",2502
"658",2501
"659",2500
"660",341
"661",210
"662",769
"663",7
"664",2499
"665",2498
"666",1375
"667",2497
"668",2496
"669",2248
"670",2495
"671",1512
"672",2494
"673",1304
"674",2493
"675",2492
"676",2491
"677",2490
"678",2489
"679",2488
"680",2487
"681",2486
"682",2485
"683",2484
"684",1961
"685",2483
"686",2482
"687",2304
"688",2481
"689",2480
"690",2479
"691",1245
"692",929
"693",51
"694",10
"695",2478
"696",2477
"697",2476
"698",2475
"699",2474
"700",781
"701",594
"702",1485
"703",10
"704",1801
"705",2473
"706",2472
"707",2471
"708",2470
"709",2469
"710",1687
"711",1699
"712",2468
"713",2467
"714",2466
"715",2465
"716",1643
"717",559
"718",2464
"719",1294
"720",2462
"721",359
"722",768
"723",2461
"724",2460
"725",1708
"726",2344
"727",2216
"728",2459
"729",4
"730",2458
"731",102
"732",2457
"733",2096
"734",2469
"735",2456
"736",2455
"737",2454
"738",2453
"739",1483
"740",2452
"741",2451
"742",1217
"743",2450
"744",2449
"745",1303
"746",2277
"747",2447
"748",1125
"749",2446
"750",2445
"751",660
"752",2443
"753",2442
"754",2441
"755",2440
"756",2439
"757",2438
"758",2437
"759",2125
"760",2436
"761",1679
"762",2435
"763",2434
"764",2433
"765",2432
"766",2431
"767",403
"768",2430
"769",2429
"770",1698
"771",2428
"772",2427
"773",432
"774",2426
"775",2425
"776",2424
"777",2423
"778",1496
"779",2422
"780",2421
"781",2420
"782",2419
"783",2418
"784",1208
"785",659
"786",2417
"787",2416
"788",1727
"789",1303
"790",429
"791",98
"792",1728
"793",2415
"794",2414
"795",2413
"796",2035
"797",2244
"798",2412
"799",1674
"800",2367
"801",467
"802",160
"803",2410
"804",2409
"805",1087
"806",2408
"807",213
"808",2407
"809",1828
"810",2406
"811",2405
"812",2404
"813",2403
"814",2402
"815",1525
"816",167
"817",1646
"818",2401
"819",2400
"820",2399
"821",2398
"822",2396
"823",1920
"824",2394
"825",1581
"826",2393
"827",299
"828",2224
"829",2392
"830",1181
"831",2391
"832",2390
"833",2389
"834",2388
"835",2387
"836",14
"837",1726
"838",2386
"839",2385
"840",2384
"841",2383
"842",636
"843",996
"844",2380
"845",2850
"846",2379
"847",1742
"848",2378
"849",2550
"850",2367
"851",2377
"852",2065
"853",2376
"854",2567
"855",1506
"856",2375
"857",1917
"858",2812
"859",2374
"860",2255
"861",2373
"862",2693
"863",2372
"864",2371
"865",2370
"866",2247
"867",986
"868",2369
"869",2175
"870",2368
"871",695
"872",1893
"873",2367
"874",2366
"875",1346
"876",2365
"877",1267
"878",2362
"879",2360
"880",2359
"881",2358
"882",1608
"883",2357
"884",2333
"885",2356
"886",2355
"887",1490
"888",187
"889",2354
"890",2353
"891",1131
"892",2352
"893",2351
"894",2350
"895",1328
"896",2238
"897",2252
"898",1343
"899",1175
"900",2348
"901",2347
"902",1865
"903",2027
"904",2344
"905",2778
"906",1778
"907",2342
"908",2341
"909",2340
"910",1696
"911",1158
"912",2339
"913",1950
"914",312
"915",864
"916",2338
"917",2337
"918",1403
"919",1364
"920",2336
"921",1724
"922",2335
"923",1815
"924",2275
"925",1921
"926",2333
"927",2332
"928",936
"929",2331
"930",1203
"931",2328
"932",2327
"933",628
"934",2326
"935",2824
"936",985
"937",2310
"938",2324
"939",1006
"940",2323
"941",2623
"942",2291
"943",2322
"944",2321
"945",2320
"946",39
"947",2319
"948",2318
"949",2317
"950",1757
"951",1797
"952",2316
"953",2315
"954",1607
"955",2313
"956",1234
"957",2312
"958",2774
"959",2311
"960",2310
"961",2309
"962",1412
"963",2308
"964",2307
"965",2306
"966",2305
"967",640
"968",2303
"969",2302
"970",2301
"971",392
"972",2298
"973",2297
"974",2296
"975",196
"976",1088
"977",446
"978",2295
"979",2294
"980",939
"981",2293
"982",1509
"983",2057
"984",2292
"985",2291
"986",1696
"987",2290
"988",519
"989",2289
"990",734
"991",2091
"992",2288
"993",1283
"994",1609
"995",2287
"996",2286
"997",973
"998",1467
"999",1180
"1000",1013
"1001",662
"1002",2282
"1003",1639
"1004",1282
"1005",1097
"1006",2279
"1007",1014
"1008",540
"1009",2277
"1010",983
"1011",1986
"1012",1716
"1013",1467
"1014",2276
"1015",2151
"1016",97
"1017",2536
"1018",2257
"1019",2914
"1020",580
"1021",2275
"1022",2397
"1023",2274
"1024",1263
"1025",2273
"1026",2272
"1027",1269
"1028",2270
"1029",482
"1030",2269
"1031",1835
"1032",2050
"1033",2267
"1034",2460
"1035",2266
"1036",2265
"1037",855
"1038",2262
"1039",2261
"1040",285
"1041",2260
"1042",217
"1043",2259
"1044",2635
"1045",2258
"1046",2257
"1047",740
"1048",2166
"1049",2256
"1050",2255
"1051",550
"1052",2254
"1053",1583
"1054",2869
"1055",2253
"1056",2252
"1057",2251
"1058",2066
"1059",2250
"1060",2249
"1061",2059
"1062",1804
"1063",93
"1064",178
"1065",975
"1066",2776
"1067",1134
"1068",2627
"1069",1741
"1070",2248
"1071",2247
"1072",858
"1073",2246
"1074",2245
"1075",2244
"1076",2243
"1077",1151
"1078",1192
"1079",805
"1080",2208
"1081",509
"1082",1762
"1083",2841
"1084",2242
"1085",2241
"1086",925
"1087",2240
"1088",1654
"1089",779
"1090",2239
"1091",1063
"1092",1212
"1093",2238
"1094",2237
"1095",2235
"1096",2234
"1097",2078
"1098",2233
"1099",2232
"1100",129
"1101",2345
"1102",148
"1103",1991
"1104",2231
"1105",2230
"1106",1819
"1107",2229
"1108",1892
"1109",1181
"1110",1292
"1111",2227
"1112",2226
"1113",2225
"1114",2329
"1115",2224
"1116",1642
"1117",2223
"1118",101
"1119",1166
"1120",2222
"1121",1387
"1122",2160
"1123",2221
"1124",2220
"1125",1691
"1126",2219
"1127",379
"1128",1083
"1129",2218
"1130",905
"1131",1536
"1132",1371
"1133",1654
"1134",2217
"1135",2216
"1136",315
"1137",2215
"1138",2214
"1139",1215
"1140",846
"1141",1997
"1142",2213
"1143",2212
"1144",2211
"1145",692
"1146",1247
"1147",1357
"1148",2210
"1149",2209
"1150",2208
"1151",2207
"1152",2206
"1153",2205
"1154",2204
"1155",2203
"1156",2202
"1157",47
"1158",930
"1159",2201
"1160",2200
"1161",2658
"1162",2199
"1163",1900
"1164",2174
"1165",2032
"1166",2198
"1167",2054
"1168",2102
"1169",2197
"1170",2196
"1171",416
"1172",1790
"1173",2195
"1174",2194
"1175",2193
"1176",2047
"1177",955
"1178",1014
"1179",2187
"1180",1309
"1181",947
"1182",2891
"1183",151
"1184",291
"1185",2192
"1186",2191
"1187",2190
"1188",2189
"1189",2689
"1190",2188
"1191",2187
"1192",534
"1193",2186
"1194",2185
"1195",952
"1196",663
"1197",2184
"1198",2183
"1199",1639
"1200",2182
"1201",1444
"1202",2181
"1203",2180
"1204",2179
"1205",2178
"1206",192
"1207",2177
"1208",2176
"1209",2175
"1210",2091
"1211",2173
"1212",1098
"1213",2172
"1214",1351
"1215",2171
"1216",2170
"1217",1048
"1218",1016
"1219",2169
"1220",1947
"1221",2168
"1222",2167
"1223",2166
"1224",580
"1225",2165
"1226",1256
"1227",1419
"1228",2164
"1229",2163
"1230",2162
"1231",1180
"1232",2161
"1233",1766
"1234",2330
"1235",2160
"1236",2082
"1237",2159
"1238",2158
"1239",1360
"1240",265
"1241",2157
"1242",2156
"1243",2155
"1244",2154
"1245",792
"1246",527
"1247",221
"1248",2108
"1249",2153
"1250",2152
"1251",2151
"1252",1110
"1253",2150
"1254",2149
"1255",2148
"1256",2147
"1257",723
"1258",2145
"1259",1195
"1260",2144
"1261",2143
"1262",2142
"1263",2141
"1264",2636
"1265",2140
"1266",2139
"1267",2138
"1268",345
"1269",2137
"1270",2136
"1271",2135
"1272",769
"1273",1265
"1274",2134
"1275",2133
"1276",1922
"1277",2132
"1278",2131
"1279",2130
"1280",2
"1281",2129
"1282",2128
"1283",2127
"1284",693
"1285",38
"1286",622
"1287",2126
"1288",2125
"1289",902
"1290",2124
"1291",2123
"1292",2122
"1293",2121
"1294",2120
"1295",1867
"1296",972
"1297",1263
"1298",1710
"1299",1761
"1300",2118
"1301",2117
"1302",2116
"1303",257
"1304",2540
"1305",1937
"1306",2115
"1307",2113
"1308",803
"1309",2112
"1310",2111
"1311",2110
"1312",408
"1313",2109
"1314",2108
"1315",432
"1316",1897
"1317",2107
"1318",622
"1319",895
"1320",2050
"1321",116
"1322",2106
"1323",2105
"1324",2104
"1325",1113
"1326",2103
"1327",1706
"1328",2102
"1329",2101
"1330",1277
"1331",2100
"1332",592
"1333",376
"1334",676
"1335",1298
"1336",2099
"1337",2098
"1338",2097
"1339",184
"1340",2096
"1341",2095
"1342",2094
"1343",2093
"1344",453
"1345",2092
"1346",2091
"1347",2090
"1348",2089
"1349",2705
"1350",2088
"1351",2087
"1352",2086
"1353",1457
"1354",2083
"1355",2334
"1356",2023
"1357",441
"1358",2332
"1359",1430
"1360",1738
"1361",2081
"1362",2080
"1363",2079
"1364",2078
"1365",2077
"1366",2884
"1367",2076
"1368",128
"1369",1682
"1370",2075
"1371",556
"1372",2074
"1373",1609
"1374",352
"1375",1351
"1376",1121
"1377",2073
"1378",1408
"1379",2072
"1380",1195
"1381",1049
"1382",2071
"1383",462
"1384",2070
"1385",1135
"1386",2271
"1387",2068
"1388",1143
"1389",2067
"1390",2066
"1391",1280
"1392",381
"1393",2065
"1394",2064
"1395",2063
"1396",385
"1397",2062
"1398",2061
"1399",2060
"1400",2059
"1401",2058
"1402",2057
"1403",2056
"1404",1820
"1405",2114
"1406",2055
"1407",2054
"1408",2633
"1409",2053
"1410",1531
"1411",2051
"1412",2734
"1413",1246
"1414",1283
"1415",2050
"1416",2049
"1417",2048
"1418",1792
"1419",2047
"1420",2046
"1421",89
"1422",2045
"1423",89
"1424",2044
"1425",650
"1426",1785
"1427",2043
"1428",1881
"1429",1096
"1430",603
"1431",741
"1432",317
"1433",2041
"1434",2040
"1435",2039
"1436",6
"1437",1869
"1438",2038
"1439",841
"1440",2037
"1441",1557
"1442",2036
"1443",35
"1444",2385
"1445",2035
"1446",2034
"1447",2033
"1448",2032
"1449",2031
"1450",2030
"1451",2029
"1452",2028
"1453",1569
"1454",2027
"1455",692
"1456",2026
"1457",2024
"1458",2225
"1459",2023
"1460",1011
"1461",228
"1462",2022
"1463",130
"1464",2021
"1465",2020
"1466",2019
"1467",2018
"1468",1250
"1469",1693
"1470",2017
"1471",2016
"1472",2015
"1473",2014
"1474",2013
"1475",2012
"1476",1360
"1477",2011
"1478",1242
"1479",175
"1480",335
"1481",2010
"1482",2009
"1483",1419
"1484",457
"1485",1373
"1486",2008
"1487",649
"1488",2006
"1489",1004
"1490",2005
"1491",2004
"1492",2003
"1493",996
"1494",595
"1495",2002
"1496",2001
"1497",2914
"1498",2000
"1499",1933
"1500",1688
"1501",1999
"1502",1998
"1503",1997
"1504",1996
"1505",1995
"1506",1994
"1507",1992
"1508",2889
"1509",1991
"1510",1945
"1511",1990
"1512",1989
"1513",1988
"1514",359
"1515",1987
"1516",1716
"1517",1970
"1518",998
"1519",1986
"1520",429
"1521",1983
"1522",1495
"1523",1982
"1524",1341
"1525",1203
"1526",2267
"1527",1981
"1528",1980
"1529",181
"1530",1979
"1531",1051
"1532",1141
"1533",1317
"1534",1978
"1535",806
"1536",1977
"1537",1976
"1538",1975
"1539",1974
"1540",436
"1541",1973
"1542",1972
"1543",1971
"1544",1970
"1545",1969
"1546",1968
"1547",746
"1548",1967
"1549",1966
"1550",1822
"1551",1533
"1552",904
"1553",1030
"1554",1300
"1555",1003
"1556",1964
"1557",1496
"1558",1963
"1559",1782
"1560",1962
"1561",1961
"1562",1960
"1563",1959
"1564",1958
"1565",1957
"1566",1956
"1567",1955
"1568",29
"1569",906
"1570",1006
"1571",1954
"1572",2138
"1573",1953
"1574",1952
"1575",1951
"1576",1724
"1577",1950
"1578",1530
"1579",1949
"1580",1948
"1581",2811
"1582",1947
"1583",2346
"1584",998
"1585",1946
"1586",1945
"1587",1944
"1588",775
"1589",1943
"1590",1942
"1591",2891
"1592",1941
"1593",326
"1594",1940
"1595",701
"1596",985
"1597",1938
"1598",1421
"1599",958
"1600",186
"1601",1937
"1602",1936
"1603",1935
"1604",1934
"1605",2206
"1606",1414
"1607",2874
"1608",1933
"1609",735
"1610",1932
"1611",589
"1612",965
"1613",1931
"1614",1579
"1615",1739
"1616",1930
"1617",1318
"1618",1929
"1619",1928
"1620",1468
"1621",1927
"1622",1926
"1623",1925
"1624",1924
"1625",1923
"1626",1922
"1627",152
"1628",1921
"1629",611
"1630",1920
"1631",1919
"1632",1918
"1633",1917
"1634",1916
"1635",1915
"1636",1914
"1637",2463
"1638",1913
"1639",1912
"1640",1911
"1641",1910
"1642",1909
"1643",1908
"1644",280
"1645",1907
"1646",1906
"1647",246
"1648",1905
"1649",1904
"1650",1903
"1651",1902
"1652",1467
"1653",1901
"1654",1900
"1655",1899
"1656",1373
"1657",1898
"1658",1248
"1659",1897
"1660",1896
"1661",1895
"1662",1894
"1663",1107
"1664",2676
"1665",1893
"1666",1000
"1667",1892
"1668",1891
"1669",1890
"1670",1889
"1671",233
"1672",1888
"1673",1887
"1674",1886
"1675",1885
"1676",216
"1677",1884
"1678",1883
"1679",2749
"1680",1600
"1681",654
"1682",1375
"1683",306
"1684",1181
"1685",972
"1686",1882
"1687",137
"1688",1880
"1689",1879
"1690",1878
"1691",2539
"1692",467
"1693",1877
"1694",73
"1695",1876
"1696",1875
"1697",1874
"1698",839
"1699",1873
"1700",1872
"1701",1871
"1702",1870
"1703",1869
"1704",1868
"1705",1867
"1706",1866
"1707",1700
"1708",628
"1709",1865
"1710",1864
"1711",649
"1712",1863
"1713",1862
"1714",1861
"1715",1860
"1716",1859
"1717",1858
"1718",1857
"1719",1856
"1720",1696
"1721",1855
"1722",1854
"1723",1853
"1724",1852
"1725",1938
"1726",662
"1727",1851
"1728",1677
"1729",2
"1730",1691
"1731",1850
"1732",1849
"1733",1757
"1734",1848
"1735",1847
"1736",1846
"1737",1845
"1738",139
"1739",1844
"1740",1421
"1741",1843
"1742",1842
"1743",1932
"1744",1841
"1745",1065
"1746",1827
"1747",741
"1748",1840
"1749",1427
"1750",1839
"1751",456
"1752",1838
"1753",1255
"1754",654
"1755",294
"1756",1837
"1757",1836
"1758",1835
"1759",1834
"1760",1833
"1761",1832
"1762",1831
"1763",687
"1764",1830
"1765",324
"1766",1829
"1767",1828
"1768",667
"1769",1827
"1770",1826
"1771",1825
"1772",1824
"1773",815
"1774",1339
"1775",260
"1776",1823
"1777",1822
"1778",1821
"1779",1820
"1780",1819
"1781",1818
"1782",1816
"1783",154
"1784",2361
"1785",1815
"1786",1669
"1787",2203
"1788",1814
"1789",1813
"1790",1264
"1791",1812
"1792",1811
"1793",1263
"1794",1809
"1795",112
"1796",1808
"1797",530
"1798",1807
"1799",986
"1800",1806
"1801",1805
"1802",1075
"1803",1804
"1804",1803
"1805",1802
"1806",1427
"1807",633
"1808",1800
"1809",177
"1810",166
"1811",1799
"1812",1798
"1813",1797
"1814",2444
"1815",1796
"1816",46
"1817",1795
"1818",1794
"1819",991
"1820",1793
"1821",734
"1822",1792
"1823",703
"1824",1791
"1825",1790
"1826",1651
"1827",1789
"1828",1788
"1829",1787
"1830",758
"1831",1786
"1832",1785
"1833",1784
"1834",1783
"1835",829
"1836",1781
"1837",1780
"1838",1779
"1839",1778
"1840",1777
"1841",1776
"1842",873
"1843",1775
"1844",1774
"1845",844
"1846",1730
"1847",1773
"1848",1772
"1849",1771
"1850",1770
"1851",1769
"1852",1768
"1853",1767
"1854",1766
"1855",1765
"1856",835
"1857",1764
"1858",750
"1859",746
"1860",628
"1861",1762
"1862",603
"1863",443
"1864",1760
"1865",120
"1866",1759
"1867",1211
"1868",1757
"1869",1309
"1870",1756
"1871",1565
"1872",1755
"1873",1112
"1874",665
"1875",1754
"1876",1753
"1877",1752
"1878",1672
"1879",1751
"1880",1750
"1881",862
"1882",2381
"1883",299
"1884",1413
"1885",2769
"1886",2700
"1887",1749
"1888",1748
"1889",1671
"1890",130
"1891",1747
"1892",1994
"1893",1411
"1894",1746
"1895",1745
"1896",1744
"1897",1743
"1898",1742
"1899",1741
"1900",1740
"1901",769
"1902",1738
"1903",1737
"1904",252
"1905",2027
"1906",1736
"1907",1735
"1908",1734
"1909",1009
"1910",518
"1911",1733
"1912",137
"1913",1732
"1914",756
"1915",1731
"1916",2314
"1917",1730
"1918",1729
"1919",1728
"1920",2331
"1921",1277
"1922",1376
"1923",251
"1924",1727
"1925",1726
"1926",1725
"1927",1724
"1928",725
"1929",1723
"1930",1722
"1931",1721
"1932",1720
"1933",1719
"1934",1718
"1935",1717
"1936",1715
"1937",449
"1938",2149
"1939",2069
"1940",1714
"1941",1713
"1942",1711
"1943",2206
"1944",52
"1945",324
"1946",1709
"1947",1707
"1948",1474
"1949",257
"1950",455
"1951",1706
"1952",504
"1953",2050
"1954",1716
"1955",1705
"1956",1704
"1957",1703
"1958",166
"1959",1702
"1960",1701
"1961",1700
"1962",1699
"1963",1476
"1964",1067
"1965",1317
"1966",1698
"1967",1697
"1968",1696
"1969",1695
"1970",1694
"1971",1693
"1972",1554
"1973",1104
"1974",634
"1975",824
"1976",1692
"1977",1691
"1978",1690
"1979",1250
"1980",1689
"1981",1228
"1982",871
"1983",1686
"1984",1685
"1985",1684
"1986",1683
"1987",1682
"1988",1049
"1989",1681
"1990",1216
"1991",1680
"1992",1679
"1993",1678
"1994",1677
"1995",1676
"1996",1675
"1997",304
"1998",1674
"1999",1673
"2000",2913
"2001",24
"2002",47
"2003",1454
"2004",1672
"2005",1671
"2006",1098
"2007",1670
"2008",1668
"2009",1667
"2010",1666
"2011",1665
"2012",1664
"2013",1663
"2014",1662
"2015",1661
"2016",1660
"2017",1659
"2018",1658
"2019",1657
"2020",1656
"2021",2053
"2022",1655
"2023",1654
"2024",1653
"2025",1652
"2026",1650
"2027",1649
"2028",855
"2029",2022
"2030",856
"2031",1300
"2032",1646
"2033",1648
"2034",1445
"2035",1647
"2036",1646
"2037",1629
"2038",2853
"2039",1645
"2040",1644
"2041",1643
"2042",421
"2043",1642
"2044",1641
"2045",1640
"2046",1639
"2047",1638
"2048",1637
"2049",1636
"2050",1437
"2051",1635
"2052",442
"2053",1634
"2054",2364
"2055",1633
"2056",1632
"2057",1631
"2058",1630
"2059",1629
"2060",1627
"2061",1626
"2062",808
"2063",1625
"2064",1624
"2065",1623
"2066",1289
"2067",1622
"2068",833
"2069",1621
"2070",1620
"2071",284
"2072",1619
"2073",1618
"2074",1617
"2075",1708
"2076",1616
"2077",1136
"2078",1615
"2079",1614
"2080",1613
"2081",1767
"2082",1612
"2083",578
"2084",1611
"2085",1610
"2086",461
"2087",1609
"2088",1608
"2089",2586
"2090",1372
"2091",341
"2092",1607
"2093",1606
"2094",1605
"2095",1604
"2096",929
"2097",1494
"2098",1603
"2099",1602
"2100",229
"2101",1601
"2102",1600
"2103",1599
"2104",1598
"2105",1597
"2106",1596
"2107",1595
"2108",1594
"2109",1593
"2110",1592
"2111",1591
"2112",1590
"2113",1589
"2114",1588
"2115",1587
"2116",1586
"2117",188
"2118",1585
"2119",1584
"2120",1474
"2121",2325
"2122",1583
"2123",1582
"2124",1581
"2125",1269
"2126",1580
"2127",39
"2128",1415
"2129",1579
"2130",2025
"2131",1333
"2132",1578
"2133",1932
"2134",1577
"2135",1669
"2136",1576
"2137",2883
"2138",1575
"2139",1574
"2140",1573
"2141",1572
"2142",1571
"2143",1570
"2144",1569
"2145",1284
"2146",54
"2147",1568
"2148",1191
"2149",1567
"2150",1566
"2151",1565
"2152",369
"2153",1564
"2154",250
"2155",1466
"2156",1563
"2157",2047
"2158",1561
"2159",1560
"2160",1559
"2161",106
"2162",1128
"2163",1558
"2164",1557
"2165",1556
"2166",1555
"2167",1554
"2168",1079
"2169",1782
"2170",1553
"2171",668
"2172",1552
"2173",2119
"2174",591
"2175",646
"2176",2791
"2177",2596
"2178",1551
"2179",1550
"2180",1549
"2181",1548
"2182",1547
"2183",1546
"2184",82
"2185",1545
"2186",1257
"2187",1544
