"Gene_ID","Cluster_ID"
"345",3378
"346",3464
"347",3463
"348",3461
"349",3460
"350",3459
"351",3458
"352",3456
"353",3455
"354",3454
"355",3453
"356",3785
"357",3452
"358",3451
"359",3450
"360",3449
"361",3448
"362",3447
"363",3446
"364",3445
"365",3084
"366",3444
"367",3443
"368",3612
"369",3442
"370",3441
"371",772
"372",3440
"373",338
"374",3439
"375",3438
"376",3437
"377",3436
"378",3434
"379",3433
"380",3432
"381",3430
"382",3429
"383",3428
"384",3814
"385",3426
"386",3615
"387",3425
"388",3424
"389",3423
"390",3422
"391",3421
"392",3420
"393",3419
"394",3418
"395",3417
"396",3416
"397",3415
"398",3414
"399",3413
"400",3412
"401",3411
"402",3410
"403",3409
"404",3408
"405",3407
"406",1362
"407",3402
"408",3401
"409",3399
"410",3398
"411",3397
"412",3396
"413",3395
"414",3394
"415",3604
"416",3393
"417",3392
"418",3391
"419",3390
"420",3389
"421",3388
"422",2736
"423",3387
"424",3386
"425",3385
"426",2907
"427",3384
"428",3383
"429",3382
"430",3381
"431",3380
"432",3379
"433",3378
"434",3377
"435",3376
"436",3570
"437",3795
"438",3374
"439",3373
"440",2522
"441",1305
"442",3372
"443",3785
"444",3371
"445",3370
"446",3369
"447",3368
"448",3367
"449",3366
"450",3365
"451",3364
"452",3363
"453",3362
"454",3361
"455",2935
"456",3360
"457",3359
"458",3358
"459",3357
"460",3356
"461",2786
"462",3355
"463",3354
"464",3353
"465",3403
"466",3352
"467",3351
"468",3350
"469",3349
"470",3347
"471",3346
"472",3345
"473",3344
"474",2383
"475",3343
"476",3342
"477",3341
"478",3340
"479",3533
"480",3216
"481",3339
"482",3338
"483",3337
"484",3336
"485",3335
"486",3334
"487",3333
"488",3332
"489",3331
"490",101
"491",3330
"492",3329
"493",1400
"494",3328
"495",3327
"496",3326
"497",3680
"498",2779
"499",3325
"500",167
"501",3323
"502",3322
"503",3321
"504",3320
"505",3315
"506",3313
"507",3312
"508",3538
"509",3836
"510",3311
"511",3310
"512",3309
"513",3308
"514",3307
"515",3306
"516",3305
"517",3304
"518",3303
"519",3302
"520",3301
"521",3300
"522",3299
"523",3316
"524",3361
"525",3298
"526",3297
"527",3296
"528",3295
"529",3294
"530",3293
"531",3292
"532",3291
"533",3289
"534",3288
"535",3287
"536",3286
"537",3285
"538",1870
"539",3284
"540",3283
"541",3282
"542",3281
"543",3279
"544",3278
"545",3277
"546",3274
"547",3273
"548",3272
"549",832
"550",3271
"551",3270
"552",2603
"553",3269
"554",3268
"555",3267
"556",3266
"557",3265
"558",3264
"559",3263
"560",3262
"561",3261
"562",3260
"563",3259
"564",3258
"565",3257
"566",3256
"567",3255
"568",3254
"569",3253
"570",3252
"571",3251
"572",3250
"573",3249
"574",3248
"575",1207
"576",3247
"577",2677
"578",3246
"579",3245
"580",3244
"581",3242
"582",3241
"583",1331
"584",3836
"585",3237
"586",3235
"587",3234
"588",3233
"589",3232
"590",3231
"591",3230
"592",3229
"593",3228
"594",3227
"595",3226
"596",3224
"597",3223
"598",3222
"599",3220
"600",3060
"601",3219
"602",3218
"603",3217
"604",3216
"605",1359
"606",3215
"607",3214
"608",3213
"609",3212
"610",3211
"611",3210
"612",3209
"613",3207
"614",3206
"615",3205
"616",3204
"617",685
"618",3203
"619",3202
"620",3201
"621",3200
"622",3199
"623",3198
"624",3197
"625",3196
"626",3194
"627",3193
"628",3192
"629",3108
"630",3191
"631",3190
"632",309
"633",3189
"634",3188
"635",3187
"636",3186
"637",3185
"638",3184
"639",3183
"640",2534
"641",3182
"642",846
"643",3181
"644",2492
"645",3179
"646",3178
"647",3177
"648",3176
"649",3613
"650",3175
"651",3174
"652",3173
"653",3172
"654",3171
"655",2660
"656",3169
"657",3168
"658",3167
"659",3166
"660",355
"661",213
"662",3165
"663",7
"664",3164
"665",3163
"666",1579
"667",3081
"668",3162
"669",3161
"670",3160
"671",1745
"672",3159
"673",3158
"674",3157
"675",3156
"676",3155
"677",3154
"678",3153
"679",3152
"680",3151
"681",3150
"682",3149
"683",3148
"684",3147
"685",3146
"686",3145
"687",2878
"688",3144
"689",3143
"690",3142
"691",1411
"692",3141
"693",3140
"694",10
"695",3139
"696",3138
"697",3137
"698",3136
"699",3135
"700",3134
"701",634
"702",3132
"703",2424
"704",3131
"705",3130
"706",3129
"707",3128
"708",3127
"709",3126
"710",3125
"711",3124
"712",3123
"713",3122
"714",3120
"715",3119
"716",3118
"717",3721
"718",3117
"719",1475
"720",3114
"721",3113
"722",3112
"723",3111
"724",2916
"725",3110
"726",3109
"727",3108
"728",3107
"729",3106
"730",3105
"731",3104
"732",3103
"733",2922
"734",3126
"735",3102
"736",3101
"737",3100
"738",3099
"739",3098
"740",3097
"741",3096
"742",3095
"743",3094
"744",3093
"745",3092
"746",3086
"747",3085
"748",3084
"749",3083
"750",3082
"751",3081
"752",3079
"753",3078
"754",3077
"755",3076
"756",3075
"757",3074
"758",3073
"759",3072
"760",3071
"761",3070
"762",3069
"763",3068
"764",3067
"765",3066
"766",3065
"767",3064
"768",3063
"769",3062
"770",3061
"771",3060
"772",3059
"773",3058
"774",3057
"775",3056
"776",3055
"777",3054
"778",3053
"779",3052
"780",3051
"781",3050
"782",3049
"783",3048
"784",3047
"785",3046
"786",3045
"787",3044
"788",2021
"789",3091
"790",3043
"791",3041
"792",3040
"793",3039
"794",3038
"795",3036
"796",2446
"797",3035
"798",3034
"799",860
"800",3033
"801",3032
"802",162
"803",3031
"804",3030
"805",3565
"806",3029
"807",3028
"808",3027
"809",3026
"810",3025
"811",3024
"812",3023
"813",3022
"814",3021
"815",3020
"816",1918
"817",3019
"818",3018
"819",3017
"820",3016
"821",3015
"822",3013
"823",2280
"824",3011
"825",3010
"826",3009
"827",3008
"828",435
"829",3007
"830",1336
"831",3006
"832",3005
"833",3004
"834",3003
"835",3002
"836",14
"837",3001
"838",2999
"839",2998
"840",2997
"841",2996
"842",1910
"843",2993
"844",2992
"845",3735
"846",2991
"847",2990
"848",2989
"849",3243
"850",2988
"851",2987
"852",2986
"853",2985
"854",3268
"855",873
"856",2984
"857",2983
"858",3674
"859",2982
"860",2981
"861",2980
"862",3462
"863",2979
"864",2978
"865",2977
"866",2976
"867",3180
"868",2975
"869",2974
"870",2973
"871",116
"872",2972
"873",2971
"874",2970
"875",2969
"876",2968
"877",2967
"878",2965
"879",2960
"880",2959
"881",2958
"882",2957
"883",2956
"884",2955
"885",2954
"886",2953
"887",2952
"888",190
"889",2950
"890",2949
"891",2948
"892",2947
"893",2877
"894",2946
"895",2944
"896",2943
"897",2942
"898",2941
"899",2940
"900",2939
"901",2938
"902",2937
"903",3714
"904",2934
"905",3604
"906",2932
"907",2931
"908",2930
"909",2929
"910",2928
"911",2927
"912",2926
"913",2925
"914",323
"915",2924
"916",2923
"917",2922
"918",1614
"919",2921
"920",2920
"921",2018
"922",2919
"923",2918
"924",2916
"925",2281
"926",2915
"927",2914
"928",3616
"929",2913
"930",1361
"931",2910
"932",2909
"933",2908
"934",2907
"935",3691
"936",2906
"937",2905
"938",2904
"939",2903
"940",2902
"941",3361
"942",2901
"943",2900
"944",2899
"945",2898
"946",2897
"947",2896
"948",2895
"949",2894
"950",2893
"951",2489
"952",2892
"953",2891
"954",2890
"955",2889
"956",2888
"957",2887
"958",3603
"959",2886
"960",2884
"961",2883
"962",2882
"963",2881
"964",2880
"965",2877
"966",2879
"967",2877
"968",2876
"969",2875
"970",2874
"971",410
"972",2870
"973",2869
"974",2868
"975",2867
"976",973
"977",2866
"978",2865
"979",2864
"980",2863
"981",2862
"982",2861
"983",2478
"984",2860
"985",2859
"986",2858
"987",2857
"988",2856
"989",2855
"990",2853
"991",2852
"992",2851
"993",3796
"994",2850
"995",2849
"996",2848
"997",2847
"998",2846
"999",1334
"1000",2845
"1001",707
"1002",2840
"1003",3315
"1004",2837
"1005",2835
"1006",2834
"1007",2832
"1008",2831
"1009",2829
"1010",2828
"1011",2827
"1012",2826
"1013",1689
"1014",2825
"1015",2824
"1016",2823
"1017",3220
"1018",2822
"1019",3836
"1020",2821
"1021",2820
"1022",3014
"1023",2819
"1024",2818
"1025",2817
"1026",2816
"1027",2815
"1028",2813
"1029",2964
"1030",2811
"1031",2810
"1032",2809
"1033",2806
"1034",3539
"1035",2805
"1036",2804
"1037",2803
"1038",2800
"1039",2799
"1040",2798
"1041",2797
"1042",2796
"1043",2795
"1044",3374
"1045",2794
"1046",2793
"1047",2792
"1048",2637
"1049",2790
"1050",2789
"1051",2788
"1052",2787
"1053",2786
"1054",3759
"1055",2785
"1056",2784
"1057",2783
"1058",2836
"1059",2782
"1060",2781
"1061",2780
"1062",2779
"1063",2778
"1064",180
"1065",2777
"1066",3607
"1067",2776
"1068",3366
"1069",483
"1070",2775
"1071",2774
"1072",2773
"1073",2772
"1074",2771
"1075",2770
"1076",2769
"1077",2768
"1078",1350
"1079",2837
"1080",2767
"1081",2766
"1082",2071
"1083",3724
"1084",2765
"1085",2764
"1086",2763
"1087",2762
"1088",2761
"1089",1873
"1090",2760
"1091",2759
"1092",1371
"1093",2758
"1094",2757
"1095",2755
"1096",2754
"1097",2753
"1098",2752
"1099",2751
"1100",130
"1101",2935
"1102",2750
"1103",2748
"1104",2747
"1105",2746
"1106",2745
"1107",2744
"1108",2743
"1109",1618
"1110",2742
"1111",2740
"1112",2739
"1113",2738
"1114",2911
"1115",2737
"1116",2736
"1117",2735
"1118",2734
"1119",2733
"1120",2732
"1121",2731
"1122",2113
"1123",2729
"1124",2728
"1125",2727
"1126",2726
"1127",2725
"1128",2724
"1129",2723
"1130",3403
"1131",2722
"1132",2721
"1133",2720
"1134",2719
"1135",2718
"1136",2717
"1137",2716
"1138",2715
"1139",2714
"1140",2713
"1141",2712
"1142",2711
"1143",2710
"1144",2709
"1145",2708
"1146",1413
"1147",2707
"1148",2706
"1149",2705
"1150",2704
"1151",2703
"1152",2702
"1153",2701
"1154",2700
"1155",2698
"1156",2697
"1157",2696
"1158",1025
"1159",2695
"1160",2694
"1161",3403
"1162",2693
"1163",2692
"1164",2691
"1165",2690
"1166",2689
"1167",2688
"1168",2687
"1169",2686
"1170",2685
"1171",2684
"1172",2683
"1173",2682
"1174",2681
"1175",2680
"1176",2679
"1177",2678
"1178",1126
"1179",2677
"1180",2676
"1181",2675
"1182",3799
"1183",114
"1184",2674
"1185",2673
"1186",2672
"1187",2671
"1188",2670
"1189",3452
"1190",2669
"1191",2668
"1192",568
"1193",2667
"1194",2666
"1195",2665
"1196",708
"1197",2664
"1198",2663
"1199",2662
"1200",2661
"1201",2660
"1202",2659
"1203",2658
"1204",2657
"1205",2656
"1206",2655
"1207",2654
"1208",2653
"1209",2652
"1210",2649
"1211",2648
"1212",204
"1213",2646
"1214",2645
"1215",2644
"1216",2643
"1217",1172
"1218",2642
"1219",2641
"1220",2640
"1221",2639
"1222",2638
"1223",2637
"1224",396
"1225",2636
"1226",2635
"1227",2634
"1228",2633
"1229",2632
"1230",2631
"1231",2630
"1232",2629
"1233",2628
"1234",2912
"1235",2627
"1236",2626
"1237",2625
"1238",2624
"1239",2623
"1240",2622
"1241",2621
"1242",2620
"1243",2619
"1244",2618
"1245",851
"1246",2617
"1247",2616
"1248",2615
"1249",2614
"1250",2613
"1251",2612
"1252",2699
"1253",2611
"1254",2610
"1255",2609
"1256",2608
"1257",2607
"1258",2606
"1259",2605
"1260",2604
"1261",2603
"1262",1420
"1263",2602
"1264",3375
"1265",2601
"1266",2600
"1267",2599
"1268",2598
"1269",2597
"1270",2596
"1271",2595
"1272",825
"1273",1435
"1274",2594
"1275",2593
"1276",2592
"1277",2591
"1278",2590
"1279",2589
"1280",2588
"1281",2587
"1282",2586
"1283",2585
"1284",741
"1285",2584
"1286",2583
"1287",2582
"1288",2581
"1289",991
"1290",2580
"1291",2579
"1292",2578
"1293",2577
"1294",2576
"1295",2575
"1296",2574
"1297",3000
"1298",2573
"1299",837
"1300",2571
"1301",2570
"1302",2569
"1303",2568
"1304",3227
"1305",2567
"1306",2566
"1307",2331
"1308",2564
"1309",2563
"1310",2562
"1311",2561
"1312",2560
"1313",2559
"1314",2558
"1315",2557
"1316",2556
"1317",2555
"1318",2554
"1319",2553
"1320",2552
"1321",2551
"1322",2550
"1323",2549
"1324",2548
"1325",2547
"1326",2546
"1327",3431
"1328",2545
"1329",2544
"1330",2543
"1331",2542
"1332",631
"1333",393
"1334",2541
"1335",2540
"1336",2539
"1337",2538
"1338",2537
"1339",2536
"1340",2535
"1341",2534
"1342",2533
"1343",2532
"1344",2531
"1345",2530
"1346",2529
"1347",2528
"1348",2527
"1349",3709
"1350",2526
"1351",2525
"1352",2524
"1353",2523
"1354",2519
"1355",2917
"1356",2517
"1357",3532
"1358",2914
"1359",2516
"1360",2515
"1361",2514
"1362",2513
"1363",2512
"1364",2511
"1365",2510
"1366",3785
"1367",2509
"1368",2508
"1369",2507
"1370",2506
"1371",2791
"1372",2505
"1373",2504
"1374",2196
"1375",2503
"1376",2502
"1377",2501
"1378",2500
"1379",2499
"1380",2498
"1381",2497
"1382",2496
"1383",485
"1384",2495
"1385",2494
"1386",2814
"1387",2493
"1388",2492
"1389",2491
"1390",2490
"1391",2489
"1392",2488
"1393",2487
"1394",2486
"1395",2485
"1396",2484
"1397",2483
"1398",2482
"1399",2481
"1400",2480
"1401",2479
"1402",2478
"1403",2477
"1404",3761
"1405",2565
"1406",2476
"1407",2475
"1408",3372
"1409",2365
"1410",2474
"1411",2473
"1412",3542
"1413",2472
"1414",2471
"1415",2470
"1416",2469
"1417",2468
"1418",1827
"1419",2467
"1420",2466
"1421",90
"1422",2465
"1423",2464
"1424",2463
"1425",2462
"1426",1482
"1427",1023
"1428",2459
"1429",2458
"1430",643
"1431",3502
"1432",329
"1433",2457
"1434",2456
"1435",2455
"1436",2454
"1437",2453
"1438",2452
"1439",2451
"1440",2450
"1441",1807
"1442",2448
"1443",2447
"1444",2998
"1445",2446
"1446",2445
"1447",2444
"1448",2443
"1449",2442
"1450",2441
"1451",2440
"1452",2439
"1453",2438
"1454",2437
"1455",2436
"1456",2435
"1457",2433
"1458",2738
"1459",2432
"1460",2431
"1461",232
"1462",2430
"1463",2429
"1464",2428
"1465",2427
"1466",2426
"1467",2425
"1468",2424
"1469",2423
"1470",2422
"1471",2421
"1472",2420
"1473",2419
"1474",2418
"1475",2417
"1476",1563
"1477",2416
"1478",1408
"1479",2415
"1480",2414
"1481",2413
"1482",2412
"1483",1631
"1484",481
"1485",2411
"1486",2410
"1487",2408
"1488",2407
"1489",2406
"1490",2405
"1491",2404
"1492",2403
"1493",2402
"1494",2401
"1495",2400
"1496",2399
"1497",3836
"1498",2398
"1499",2397
"1500",2396
"1501",2395
"1502",2394
"1503",2393
"1504",2392
"1505",2391
"1506",2390
"1507",2388
"1508",3797
"1509",2387
"1510",2386
"1511",2385
"1512",2384
"1513",2383
"1514",2382
"1515",2381
"1516",2380
"1517",2379
"1518",2378
"1519",2377
"1520",2375
"1521",2373
"1522",2372
"1523",2371
"1524",1540
"1525",2370
"1526",2806
"1527",2369
"1528",2368
"1529",183
"1530",2367
"1531",2366
"1532",1283
"1533",2365
"1534",2364
"1535",2363
"1536",2362
"1537",2361
"1538",2360
"1539",2359
"1540",458
"1541",2358
"1542",2357
"1543",2356
"1544",2355
"1545",2354
"1546",2353
"1547",2352
"1548",2351
"1549",2350
"1550",2348
"1551",2346
"1552",2345
"1553",2344
"1554",1484
"1555",1110
"1556",2342
"1557",2341
"1558",2340
"1559",2059
"1560",2339
"1561",2338
"1562",2337
"1563",2336
"1564",2335
"1565",2334
"1566",2333
"1567",2332
"1568",2331
"1569",2330
"1570",2329
"1571",2328
"1572",2749
"1573",2327
"1574",2326
"1575",2324
"1576",2323
"1577",2322
"1578",2321
"1579",2320
"1580",2319
"1581",3673
"1582",2318
"1583",2936
"1584",1104
"1585",2317
"1586",2316
"1587",2315
"1588",2314
"1589",1611
"1590",2313
"1591",3799
"1592",2312
"1593",2311
"1594",2310
"1595",2309
"1596",1090
"1597",2307
"1598",1633
"1599",2306
"1600",189
"1601",2305
"1602",2304
"1603",2303
"1604",2302
"1605",2702
"1606",2301
"1607",3769
"1608",2300
"1609",2299
"1610",2298
"1611",2297
"1612",2296
"1613",2295
"1614",2294
"1615",2293
"1616",2292
"1617",1512
"1618",2291
"1619",2290
"1620",2289
"1621",2288
"1622",2287
"1623",2286
"1624",2285
"1625",2284
"1626",2283
"1627",2282
"1628",2281
"1629",2118
"1630",2280
"1631",2279
"1632",2278
"1633",2277
"1634",2276
"1635",2275
"1636",2274
"1637",3115
"1638",2273
"1639",2272
"1640",2271
"1641",2270
"1642",2269
"1643",2268
"1644",2267
"1645",2266
"1646",2265
"1647",2264
"1648",2263
"1649",2262
"1650",1544
"1651",2260
"1652",2259
"1653",2258
"1654",2257
"1655",2256
"1656",2255
"1657",2254
"1658",2253
"1659",2252
"1660",2251
"1661",2250
"1662",2249
"1663",2248
"1664",3435
"1665",2247
"1666",2246
"1667",2245
"1668",2244
"1669",2243
"1670",2242
"1671",2241
"1672",2240
"1673",2239
"1674",2238
"1675",2237
"1676",219
"1677",2236
"1678",2235
"1679",3561
"1680",2234
"1681",2233
"1682",1579
"1683",2232
"1684",2231
"1685",2230
"1686",2229
"1687",138
"1688",2227
"1689",2226
"1690",2225
"1691",3223
"1692",2224
"1693",2223
"1694",2222
"1695",2221
"1696",2220
"1697",2219
"1698",2218
"1699",2217
"1700",2216
"1701",2215
"1702",2214
"1703",2213
"1704",2212
"1705",1799
"1706",2211
"1707",2210
"1708",2209
"1709",2208
"1710",2207
"1711",2206
"1712",2205
"1713",2204
"1714",2203
"1715",2202
"1716",2201
"1717",2200
"1718",2199
"1719",2198
"1720",2197
"1721",2196
"1722",2195
"1723",2194
"1724",2193
"1725",3634
"1726",2192
"1727",2191
"1728",1958
"1729",2190
"1730",2189
"1731",2188
"1732",2187
"1733",2186
"1734",2185
"1735",2184
"1736",2183
"1737",2182
"1738",2181
"1739",2180
"1740",3494
"1741",2179
"1742",2178
"1743",2298
"1744",1871
"1745",3348
"1746",2177
"1747",2176
"1748",2175
"1749",2174
"1750",2173
"1751",2172
"1752",2171
"1753",2170
"1754",2169
"1755",301
"1756",2168
"1757",2167
"1758",2166
"1759",2165
"1760",2164
"1761",2163
"1762",2162
"1763",2161
"1764",2160
"1765",2159
"1766",2158
"1767",2157
"1768",2156
"1769",2155
"1770",2154
"1771",2153
"1772",2152
"1773",2151
"1774",2150
"1775",641
"1776",2149
"1777",2148
"1778",2147
"1779",2146
"1780",2145
"1781",2144
"1782",2142
"1783",2647
"1784",2962
"1785",2141
"1786",2180
"1787",2698
"1788",2140
"1789",2139
"1790",1434
"1791",2138
"1792",2137
"1793",2135
"1794",2134
"1795",2951
"1796",2133
"1797",2132
"1798",2131
"1799",2130
"1800",2129
"1801",2128
"1802",2127
"1803",2126
"1804",2125
"1805",2124
"1806",2122
"1807",2121
"1808",2120
"1809",2119
"1810",2118
"1811",2117
"1812",2116
"1813",2115
"1814",3080
"1815",2114
"1816",2113
"1817",2112
"1818",2111
"1819",3753
"1820",2110
"1821",2109
"1822",2108
"1823",2107
"1824",2106
"1825",2105
"1826",2104
"1827",2103
"1828",2102
"1829",2101
"1830",2100
"1831",2099
"1832",2098
"1833",2097
"1834",2096
"1835",2094
"1836",2070
"1837",2093
"1838",2092
"1839",686
"1840",2091
"1841",2090
"1842",2089
"1843",2088
"1844",2087
"1845",2086
"1846",2085
"1847",2084
"1848",2083
"1849",2082
"1850",2081
"1851",2080
"1852",2079
"1853",2078
"1854",2077
"1855",2076
"1856",905
"1857",2075
"1858",2074
"1859",2073
"1860",2072
"1861",2071
"1862",2070
"1863",2069
"1864",2068
"1865",2067
"1866",2066
"1867",2065
"1868",2064
"1869",2063
"1870",2062
"1871",2061
"1872",2060
"1873",2059
"1874",710
"1875",2058
"1876",2057
"1877",2056
"1878",1737
"1879",2055
"1880",2054
"1881",2053
"1882",2994
"1883",2052
"1884",2051
"1885",3596
"1886",3475
"1887",2050
"1888",2049
"1889",2048
"1890",3527
"1891",2047
"1892",2390
"1893",2046
"1894",1862
"1895",2045
"1896",2044
"1897",1235
"1898",2043
"1899",2042
"1900",2041
"1901",825
"1902",2039
"1903",2038
"1904",2037
"1905",2437
"1906",2036
"1907",2035
"1908",2034
"1909",2033
"1910",2032
"1911",2031
"1912",1583
"1913",2030
"1914",2029
"1915",2028
"1916",3208
"1917",2027
"1918",2026
"1919",2025
"1920",2913
"1921",2024
"1922",2023
"1923",2022
"1924",2021
"1925",2020
"1926",2019
"1927",2018
"1928",778
"1929",2017
"1930",2016
"1931",2015
"1932",2014
"1933",2013
"1934",2012
"1935",2011
"1936",2009
"1937",2008
"1938",3611
"1939",2494
"1940",2007
"1941",2006
"1942",2004
"1943",2702
"1944",2003
"1945",2002
"1946",2000
"1947",1998
"1948",1997
"1949",1996
"1950",478
"1951",1995
"1952",533
"1953",3811
"1954",2010
"1955",1994
"1956",1993
"1957",1992
"1958",1991
"1959",1990
"1960",1989
"1961",1988
"1962",1987
"1963",1986
"1964",1985
"1965",2365
"1966",1984
"1967",1983
"1968",1982
"1969",1981
"1970",1980
"1971",1979
"1972",1978
"1973",1977
"1974",1976
"1975",1975
"1976",1974
"1977",1973
"1978",1972
"1979",1417
"1980",1971
"1981",1390
"1982",1634
"1983",1968
"1984",1967
"1985",1966
"1986",1965
"1987",1964
"1988",1963
"1989",1962
"1990",3647
"1991",1961
"1992",1960
"1993",1959
"1994",1958
"1995",1957
"1996",1956
"1997",1955
"1998",1954
"1999",1953
"2000",3834
"2001",24
"2002",1952
"2003",1951
"2004",1950
"2005",1949
"2006",1230
"2007",1948
"2008",1946
"2009",1945
"2010",1944
"2011",1943
"2012",1942
"2013",1941
"2014",1940
"2015",1939
"2016",1938
"2017",1937
"2018",1936
"2019",1935
"2020",1934
"2021",3635
"2022",1933
"2023",1932
"2024",1931
"2025",1930
"2026",1928
"2027",1927
"2028",1925
"2029",3088
"2030",2460
"2031",1924
"2032",1923
"2033",1922
"2034",1921
"2035",1920
"2036",1919
"2037",1918
"2038",3739
"2039",1917
"2040",1916
"2041",1915
"2042",3225
"2043",1914
"2044",1913
"2045",1912
"2046",1910
"2047",1909
"2048",1908
"2049",1907
"2050",1906
"2051",1905
"2052",1904
"2053",1903
"2054",2963
"2055",1902
"2056",1901
"2057",1900
"2058",1899
"2059",1898
"2060",1896
"2061",1895
"2062",1894
"2063",1893
"2064",1892
"2065",1891
"2066",1890
"2067",1889
"2068",1888
"2069",1887
"2070",1886
"2071",2961
"2072",1885
"2073",1884
"2074",1883
"2075",1999
"2076",1882
"2077",1881
"2078",1880
"2079",1879
"2080",1878
"2081",2078
"2082",1877
"2083",3504
"2084",1876
"2085",1875
"2086",485
"2087",1874
"2088",1873
"2089",3304
"2090",1872
"2091",1871
"2092",1870
"2093",1869
"2094",1868
"2095",1867
"2096",1866
"2097",1865
"2098",1864
"2099",1863
"2100",1862
"2101",1861
"2102",1860
"2103",1859
"2104",1858
"2105",1857
"2106",1856
"2107",1855
"2108",1854
"2109",1853
"2110",1852
"2111",1851
"2112",1850
"2113",1849
"2114",1848
"2115",1847
"2116",1846
"2117",1845
"2118",1844
"2119",1843
"2120",1842
"2121",2906
"2122",1841
"2123",1840
"2124",1839
"2125",1838
"2126",1837
"2127",39
"2128",3684
"2129",1835
"2130",2434
"2131",1834
"2132",1833
"2133",2298
"2134",1832
"2135",1947
"2136",1831
"2137",3786
"2138",1830
"2139",1829
"2140",1828
"2141",1827
"2142",1825
"2143",1824
"2144",1823
"2145",1460
"2146",2325
"2147",1822
