"Gene_ID","Cluster_ID"
"767",3286
"768",3285
"769",3284
"770",3283
"771",3282
"772",3281
"773",3280
"774",3279
"775",3278
"776",3277
"777",3276
"778",3275
"779",3273
"780",3272
"781",3271
"782",3270
"783",3269
"784",3268
"785",3267
"786",3266
"787",3265
"788",3264
"789",3314
"790",3263
"791",3261
"792",3260
"793",3259
"794",3258
"795",3256
"796",3255
"797",3254
"798",3253
"799",3252
"800",3251
"801",3249
"802",3248
"803",3247
"804",3246
"805",3866
"806",3245
"807",3244
"808",3243
"809",3242
"810",3241
"811",3240
"812",3239
"813",3238
"814",3237
"815",3236
"816",3274
"817",3235
"818",3234
"819",3233
"820",3232
"821",3231
"822",3229
"823",3228
"824",3227
"825",3226
"826",3225
"827",3224
"828",3223
"829",3222
"830",3221
"831",3220
"832",3219
"833",3218
"834",3217
"835",3216
"836",3215
"837",3214
"838",3212
"839",3210
"840",3209
"841",3208
"842",3203
"843",3202
"844",3201
"845",4088
"846",3200
"847",3199
"848",3198
"849",3495
"850",3197
"851",3196
"852",3195
"853",3194
"854",3522
"855",3193
"856",3192
"857",3191
"858",4019
"859",3190
"860",3189
"861",3188
"862",3748
"863",3187
"864",3186
"865",3185
"866",3184
"867",3417
"868",3183
"869",3182
"870",3181
"871",3180
"872",3179
"873",3178
"874",3177
"875",3176
"876",3175
"877",3174
"878",3173
"879",3165
"880",3164
"881",3163
"882",3162
"883",3161
"884",3160
"885",3159
"886",3158
"887",3157
"888",3156
"889",3155
"890",3154
"891",3153
"892",3152
"893",3151
"894",3150
"895",3148
"896",3147
"897",3146
"898",3145
"899",3144
"900",3143
"901",3142
"902",3141
"903",4066
"904",3138
"905",3937
"906",3136
"907",3135
"908",3134
"909",3133
"910",3132
"911",3131
"912",3130
"913",3129
"914",3128
"915",3127
"916",3126
"917",3125
"918",3124
"919",3123
"920",3122
"921",3121
"922",3120
"923",3119
"924",3117
"925",3115
"926",3114
"927",3113
"928",3942
"929",3112
"930",3111
"931",3108
"932",3107
"933",3106
"934",3105
"935",4041
"936",3104
"937",3103
"938",3102
"939",3101
"940",3100
"941",3626
"942",3099
"943",3098
"944",3097
"945",3096
"946",3095
"947",3094
"948",3093
"949",3092
"950",3091
"951",3090
"952",3089
"953",3088
"954",3087
"955",3086
"956",3085
"957",3084
"958",3906
"959",3083
"960",3081
"961",3080
"962",3079
"963",3078
"964",3077
"965",3076
"966",3075
"967",3073
"968",3072
"969",3071
"970",3070
"971",3066
"972",3065
"973",3064
"974",3063
"975",3062
"976",3061
"977",3060
"978",3059
"979",3058
"980",3057
"981",3056
"982",3055
"983",3054
"984",3053
"985",3052
"986",3051
"987",3050
"988",3049
"989",3048
"990",3046
"991",3045
"992",3044
"993",4163
"994",3043
"995",3042
"996",3041
"997",3040
"998",3039
"999",3038
"1000",3037
"1001",3027
"1002",3025
"1003",3571
"1004",3023
"1005",3017
"1006",3016
"1007",3014
"1008",3013
"1009",3011
"1010",3010
"1011",3009
"1012",3008
"1013",4094
"1014",3007
"1015",3006
"1016",3005
"1017",3466
"1018",3004
"1019",4217
"1020",3003
"1021",3002
"1022",3230
"1023",3001
"1024",3000
"1025",2999
"1026",2998
"1027",2997
"1028",2995
"1029",3168
"1030",2993
"1031",2992
"1032",2991
"1033",2987
"1034",3837
"1035",2986
"1036",2985
"1037",2984
"1038",2980
"1039",2979
"1040",2978
"1041",2977
"1042",2976
"1043",2975
"1044",3642
"1045",2974
"1046",2973
"1047",2972
"1048",2971
"1049",2969
"1050",2968
"1051",2967
"1052",2966
"1053",2965
"1054",4119
"1055",2964
"1056",2963
"1057",2962
"1058",3020
"1059",2961
"1060",2960
"1061",2959
"1062",2958
"1063",2956
"1064",2955
"1065",2954
"1066",3920
"1067",2953
"1068",3631
"1069",2952
"1070",2951
"1071",2950
"1072",2949
"1073",2948
"1074",2947
"1075",2946
"1076",2945
"1077",2944
"1078",2943
"1079",3021
"1080",2942
"1081",2941
"1082",2940
"1083",4076
"1084",2939
"1085",2938
"1086",2937
"1087",2936
"1088",2935
"1089",2934
"1090",2933
"1091",2932
"1092",2931
"1093",2930
"1094",2929
"1095",2927
"1096",2926
"1097",2925
"1098",2924
"1099",2923
"1100",2922
"1101",3139
"1102",2921
"1103",2919
"1104",2918
"1105",2917
"1106",2916
"1107",2915
"1108",2914
"1109",2913
"1110",2912
"1111",2910
"1112",2909
"1113",2908
"1114",3109
"1115",2907
"1116",2906
"1117",2905
"1118",2904
"1119",2903
"1120",2902
"1121",2901
"1122",3999
"1123",2899
"1124",2898
"1125",2897
"1126",2896
"1127",2895
"1128",2894
"1129",2893
"1130",3675
"1131",2892
"1132",2891
"1133",2890
"1134",2889
"1135",2888
"1136",2887
"1137",2886
"1138",2885
"1139",2884
"1140",2883
"1141",2882
"1142",2881
"1143",2880
"1144",2879
"1145",2878
"1146",2877
"1147",2876
"1148",2875
"1149",2874
"1150",2873
"1151",2872
"1152",2871
"1153",2870
"1154",2869
"1155",2867
"1156",2866
"1157",2865
"1158",2864
"1159",2863
"1160",2862
"1161",3680
"1162",2861
"1163",2860
"1164",2859
"1165",2858
"1166",2857
"1167",2856
"1168",2855
"1169",2854
"1170",2853
"1171",2852
"1172",2851
"1173",2850
"1174",2849
"1175",2848
"1176",2847
"1177",2846
"1178",3914
"1179",2845
"1180",2844
"1181",2843
"1182",4167
"1183",2842
"1184",2841
"1185",2840
"1186",2839
"1187",2838
"1188",2837
"1189",3738
"1190",2836
"1191",2835
"1192",2834
"1193",2833
"1194",2831
"1195",2830
"1196",2829
"1197",2828
"1198",2827
"1199",2826
"1200",2825
"1201",2824
"1202",2823
"1203",2822
"1204",2821
"1205",2820
"1206",2819
"1207",2818
"1208",2817
"1209",2816
"1210",2813
"1211",2812
"1212",2810
"1213",2809
"1214",2808
"1215",2807
"1216",2806
"1217",2805
"1218",2804
"1219",2803
"1220",2802
"1221",2801
"1222",2800
"1223",2799
"1224",2798
"1225",2797
"1226",2796
"1227",2795
"1228",2794
"1229",2793
"1230",2792
"1231",2791
"1232",2790
"1233",2789
"1234",3110
"1235",2788
"1236",2787
"1237",2786
"1238",2785
"1239",2784
"1240",2783
"1241",2782
"1242",2781
"1243",2780
"1244",2779
"1245",2778
"1246",2777
"1247",2776
"1248",2775
"1249",2774
"1250",2773
"1251",2772
"1252",2868
"1253",2771
"1254",2770
"1255",2769
"1256",2768
"1257",2766
"1258",2765
"1259",2764
"1260",2763
"1261",2762
"1262",2761
"1263",2760
"1264",3645
"1265",2759
"1266",2758
"1267",2757
"1268",2756
"1269",2755
"1270",2754
"1271",2753
"1272",2752
"1273",2751
"1274",2750
"1275",2749
"1276",2748
"1277",2747
"1278",2746
"1279",2745
"1280",2744
"1281",2743
"1282",2742
"1283",2741
"1284",2740
"1285",2739
"1286",2738
"1287",2737
"1288",2736
"1289",2735
"1290",2734
"1291",2733
"1292",2732
"1293",2731
"1294",2730
"1295",2729
"1296",2728
"1297",3213
"1298",2727
"1299",2726
"1300",2724
"1301",2723
"1302",2722
"1303",2721
"1304",3474
"1305",2720
"1306",2719
"1307",2717
"1308",2716
"1309",2715
"1310",2714
"1311",2713
"1312",2712
"1313",2711
"1314",2710
"1315",2709
"1316",2708
"1317",2707
"1318",2706
"1319",2705
"1320",2704
"1321",2703
"1322",2702
"1323",2701
"1324",2700
"1325",2699
"1326",2698
"1327",3714
"1328",2697
"1329",2696
"1330",2695
"1331",2694
"1332",2693
"1333",2692
"1334",2691
"1335",2690
"1336",2689
"1337",2688
"1338",2687
"1339",2686
"1340",2684
"1341",2683
"1342",2682
"1343",2681
"1344",2680
"1345",2679
"1346",2678
"1347",2677
"1348",2676
"1349",4061
"1350",2675
"1351",2674
"1352",2673
"1353",2672
"1354",2668
"1355",3118
"1356",2666
"1357",3828
"1358",3113
"1359",2665
"1360",2664
"1361",2663
"1362",2662
"1363",2661
"1364",2660
"1365",2659
"1366",4149
"1367",2658
"1368",2657
"1369",2656
"1370",2655
"1371",2970
"1372",2654
"1373",2653
"1374",2652
"1375",2651
"1376",2650
"1377",2649
"1378",2648
"1379",2647
"1380",2646
"1381",2645
"1382",2644
"1383",4194
"1384",2643
"1385",2642
"1386",2996
"1387",2641
"1388",2640
"1389",2639
"1390",2638
"1391",2637
"1392",2636
"1393",2635
"1394",2634
"1395",2633
"1396",2632
"1397",2631
"1398",2630
"1399",2629
"1400",2628
"1401",2627
"1402",2626
"1403",2625
"1404",4121
"1405",2718
"1406",2624
"1407",2623
"1408",3637
"1409",2622
"1410",2621
"1411",2620
"1412",3907
"1413",2619
"1414",2618
"1415",2617
"1416",2616
"1417",2615
"1418",2614
"1419",2613
"1420",2612
"1421",2611
"1422",2610
"1423",2609
"1424",2608
"1425",2607
"1426",2606
"1427",2605
"1428",2602
"1429",2601
"1430",2600
"1431",3796
"1432",2599
"1433",2598
"1434",2597
"1435",2596
"1436",2595
"1437",2594
"1438",2593
"1439",2592
"1440",2591
"1441",2590
"1442",2588
"1443",2587
"1444",3211
"1445",2586
"1446",2585
"1447",2584
"1448",2583
"1449",2582
"1450",2581
"1451",2580
"1452",2579
"1453",2578
"1454",2577
"1455",2576
"1456",2575
"1457",2573
"1458",2908
"1459",2572
"1460",2571
"1461",2570
"1462",2569
"1463",2568
"1464",2567
"1465",2566
"1466",2565
"1467",2564
"1468",2563
"1469",2562
"1470",2561
"1471",2560
"1472",2559
"1473",2558
"1474",2557
"1475",2556
"1476",2555
"1477",2554
"1478",2553
"1479",2552
"1480",2551
"1481",2550
"1482",2549
"1483",2548
"1484",2547
"1485",2546
"1486",2545
"1487",2543
"1488",2542
"1489",2541
"1490",2540
"1491",2538
"1492",2537
"1493",2536
"1494",2535
"1495",2534
"1496",2533
"1497",4217
"1498",2532
"1499",2531
"1500",2530
"1501",2529
"1502",2527
"1503",2526
"1504",2525
"1505",2524
"1506",2523
"1507",2520
"1508",4165
"1509",2519
"1510",2518
"1511",2517
"1512",2516
"1513",2515
"1514",2514
"1515",2513
"1516",2512
"1517",2511
"1518",2510
"1519",2509
"1520",2507
"1521",2505
"1522",2504
"1523",2503
"1524",2502
"1525",2501
"1526",2987
"1527",2500
"1528",2499
"1529",2498
"1530",2497
"1531",2495
"1532",2494
"1533",2493
"1534",2492
"1535",2491
"1536",2490
"1537",2489
"1538",2488
"1539",2487
"1540",2486
"1541",2485
"1542",2484
"1543",2483
"1544",2482
"1545",2481
"1546",2480
"1547",2479
"1548",2478
"1549",2477
"1550",2475
"1551",2473
"1552",2472
"1553",2471
"1554",2469
"1555",2468
"1556",2467
"1557",2466
"1558",2465
"1559",2464
"1560",2463
"1561",2462
"1562",2461
"1563",2460
"1564",2459
"1565",2458
"1566",2457
"1567",2456
"1568",2455
"1569",2454
"1570",2453
"1571",2452
"1572",2920
"1573",2451
"1574",2450
"1575",2448
"1576",2447
"1577",2446
"1578",2445
"1579",2444
"1580",2443
"1581",4017
"1582",2442
"1583",3140
"1584",2441
"1585",2440
"1586",2439
"1587",2438
"1588",2437
"1589",2436
"1590",2435
"1591",4168
"1592",2434
"1593",2433
"1594",2432
"1595",2431
"1596",2430
"1597",2429
"1598",2428
"1599",2427
"1600",2426
"1601",2425
"1602",2424
"1603",2423
"1604",2422
"1605",2871
"1606",2421
"1607",4130
"1608",2420
"1609",2419
"1610",2418
"1611",2417
"1612",2416
"1613",2415
"1614",2414
"1615",2413
"1616",2412
"1617",2411
"1618",2410
"1619",2409
"1620",2408
"1621",2407
"1622",2406
"1623",2405
"1624",2404
"1625",2403
"1626",2402
"1627",2401
"1628",2400
"1629",2399
"1630",2398
"1631",2397
"1632",2396
"1633",2395
"1634",2394
"1635",2393
"1636",2392
"1637",3340
"1638",2391
"1639",2390
"1640",2389
"1641",2388
"1642",2387
"1643",2386
"1644",2385
"1645",2384
"1646",2383
"1647",2382
"1648",2381
"1649",2380
"1650",2379
"1651",2377
"1652",2376
"1653",2375
"1654",2374
"1655",2373
"1656",2372
"1657",2371
"1658",2370
"1659",2369
"1660",2368
"1661",2367
"1662",2366
"1663",2365
"1664",3718
"1665",2364
"1666",2363
"1667",2362
"1668",2361
"1669",2360
"1670",2359
"1671",2358
"1672",2357
"1673",2356
"1674",2355
"1675",2354
"1676",2353
"1677",2352
"1678",2351
"1679",3862
"1680",2350
"1681",2349
"1682",2348
"1683",2347
"1684",2346
"1685",2345
"1686",2344
"1687",2343
"1688",2342
"1689",2341
"1690",2340
"1691",3469
"1692",2339
"1693",2338
"1694",2337
"1695",2336
"1696",2335
"1697",2334
"1698",2333
"1699",2332
"1700",2331
"1701",2330
"1702",2329
"1703",2328
"1704",2327
"1705",2326
"1706",2325
"1707",2324
"1708",2323
"1709",2322
"1710",2321
"1711",2320
"1712",2319
"1713",2318
"1714",2317
"1715",2316
"1716",2315
"1717",2314
"1718",2313
"1719",2312
"1720",2311
"1721",2310
"1722",2309
"1723",2308
"1724",2307
"1725",3972
"1726",2306
"1727",2305
"1728",2304
"1729",2303
"1730",2302
"1731",2301
"1732",2300
"1733",2299
"1734",2298
"1735",2297
"1736",2296
"1737",2295
"1738",2294
"1739",2293
"1740",3785
"1741",2292
"1742",2291
"1743",2418
"1744",2290
"1745",3611
"1746",2289
"1747",2288
"1748",2287
"1749",2286
"1750",2285
"1751",2284
"1752",2283
"1753",2282
"1754",2281
"1755",4102
"1756",2280
"1757",2279
"1758",2278
"1759",2276
"1760",2275
"1761",2274
"1762",2273
"1763",2272
"1764",2271
"1765",2270
"1766",2269
"1767",2268
"1768",2267
"1769",2266
"1770",2265
"1771",2264
"1772",2263
"1773",2262
"1774",2261
"1775",2260
"1776",2259
"1777",2258
"1778",2257
"1779",2256
"1780",2255
"1781",2254
"1782",2252
"1783",2811
"1784",3167
"1785",2251
"1786",2293
"1787",2867
"1788",2250
"1789",2249
"1790",2248
"1791",2247
"1792",2246
"1793",2244
"1794",2243
"1795",3156
"1796",2242
"1797",2241
"1798",2240
"1799",2239
"1800",2238
"1801",2237
"1802",2236
"1803",2235
"1804",2234
"1805",2233
"1806",2231
"1807",2230
"1808",2229
"1809",2228
"1810",2227
"1811",2226
"1812",2225
"1813",2224
"1814",3303
"1815",2223
"1816",2222
"1817",2221
"1818",2220
"1819",4110
"1820",2219
"1821",2218
"1822",2217
"1823",2216
"1824",2215
"1825",2214
"1826",2213
"1827",2212
"1828",2211
"1829",2210
"1830",2209
"1831",2207
"1832",2206
"1833",2205
"1834",2204
"1835",2202
"1836",2201
"1837",2200
"1838",2199
"1839",2198
"1840",2197
"1841",2196
"1842",2195
"1843",2194
"1844",2193
"1845",2192
"1846",2191
"1847",2190
"1848",2189
"1849",2188
"1850",2187
"1851",2186
"1852",2185
"1853",2184
"1854",2183
"1855",2182
"1856",3180
"1857",2181
"1858",2180
"1859",2179
"1860",2178
"1861",2177
"1862",2175
"1863",2174
"1864",2173
"1865",2172
"1866",2171
"1867",2170
"1868",2169
"1869",2168
"1870",2167
"1871",2166
"1872",2165
"1873",2164
"1874",2163
"1875",2162
"1876",2161
"1877",2160
"1878",2159
"1879",2158
"1880",2157
"1881",2156
"1882",3204
"1883",2155
"1884",2154
"1885",3898
"1886",3764
"1887",2153
"1888",2152
"1889",2151
"1890",3823
"1891",2150
"1892",2523
"1893",2149
"1894",2148
"1895",2147
"1896",2146
"1897",2145
"1898",2144
"1899",2143
"1900",2142
"1901",2141
"1902",2139
"1903",2138
"1904",2137
"1905",2577
"1906",2136
"1907",2135
"1908",2134
"1909",2133
"1910",2132
"1911",2131
"1912",2130
"1913",2129
"1914",2128
"1915",2127
"1916",3451
"1917",2126
"1918",2125
"1919",2124
"1920",3112
"1921",2123
"1922",2122
"1923",2121
"1924",2120
"1925",2119
"1926",2118
"1927",2117
"1928",2116
"1929",2115
"1930",2114
"1931",2113
"1932",2112
"1933",2111
"1934",2110
"1935",2109
"1936",2107
"1937",2106
"1938",3926
"1939",2642
"1940",2105
"1941",2104
"1942",2102
"1943",2871
"1944",2101
"1945",2100
"1946",2098
"1947",2096
"1948",2095
"1949",2094
"1950",2093
"1951",2092
"1952",2091
"1953",4181
"1954",2108
"1955",2090
"1956",2089
"1957",2088
"1958",2087
"1959",2086
"1960",2085
"1961",2084
"1962",2083
"1963",2082
"1964",2081
"1965",3687
"1966",2080
"1967",2079
"1968",2078
"1969",2077
"1970",2076
"1971",2075
"1972",2074
"1973",2073
"1974",2072
"1975",2071
"1976",2070
"1977",2069
"1978",2068
"1979",2067
"1980",2066
"1981",2064
"1982",2062
"1983",2061
"1984",2060
"1985",2059
"1986",2058
"1987",2057
"1988",2056
"1989",2055
"1990",3989
"1991",2054
"1992",2053
"1993",2052
"1994",2051
"1995",2050
"1996",2049
"1997",2048
"1998",2047
"1999",2046
"2000",4212
"2001",3019
"2002",2045
"2003",2044
"2004",2043
"2005",2042
"2006",2041
"2007",2040
"2008",2038
"2009",2037
"2010",2036
"2011",2035
"2012",2034
"2013",2033
"2014",2032
"2015",2031
"2016",2030
"2017",2029
"2018",2028
"2019",2027
"2020",2026
"2021",3976
"2022",2025
"2023",2024
"2024",2023
"2025",2022
"2026",2020
"2027",2019
"2028",2017
"2029",3313
"2030",2603
"2031",2016
"2032",2015
"2033",2014
"2034",2013
"2035",2012
"2036",2011
"2037",2010
"2038",4092
"2039",2009
"2040",2008
"2041",2007
"2042",3471
"2043",2006
"2044",2005
"2045",2004
"2046",2003
"2047",2000
"2048",1999
"2049",1998
"2050",1997
"2051",1996
"2052",1995
"2053",1994
"2054",3171
"2055",1993
"2056",1992
"2057",1991
"2058",1990
"2059",1989
"2060",1987
"2061",1986
"2062",1985
"2063",1984
"2064",1983
"2065",1982
"2066",1981
"2067",1980
"2068",1979
"2069",1978
"2070",1977
"2071",3166
"2072",1976
"2073",1975
"2074",1974
"2075",2097
"2076",1973
"2077",1972
"2078",1971
"2079",1970
"2080",1969
"2081",2184
"2082",1968
"2083",3798
"2084",1967
"2085",1966
"2086",4189
"2087",1965
"2088",1964
"2089",3561
"2090",1963
"2091",1962
"2092",1961
"2093",1960
"2094",1959
"2095",1958
"2096",1957
"2097",1956
"2098",1955
"2099",1953
"2100",1952
"2101",1951
"2102",1950
"2103",1949
"2104",1948
"2105",1947
"2106",1946
"2107",1945
"2108",1943
"2109",1942
"2110",1941
"2111",1940
"2112",1939
"2113",1938
"2114",1937
"2115",1936
"2116",1935
"2117",1934
"2118",1933
"2119",1932
"2120",1931
"2121",3104
"2122",1930
"2123",1929
"2124",1928
"2125",1927
"2126",1926
"2127",1924
"2128",4034
"2129",1923
"2130",2574
"2131",1922
"2132",1921
"2133",2418
"2134",1920
"2135",2039
"2136",1919
"2137",4150
