"Gene_ID","Cluster_ID"
"923",3103
"924",3101
"925",3099
"926",3098
"927",3097
"928",3919
"929",3096
"930",3095
"931",3092
"932",3091
"933",3090
"934",3089
"935",4018
"936",3088
"937",3087
"938",3086
"939",3085
"940",3084
"941",3608
"942",3083
"943",3082
"944",3081
"945",3080
"946",3079
"947",3078
"948",3077
"949",3076
"950",3075
"951",3074
"952",3073
"953",3072
"954",3071
"955",3070
"956",3069
"957",3068
"958",3887
"959",3067
"960",3065
"961",3064
"962",3063
"963",3062
"964",3061
"965",3060
"966",3059
"967",3057
"968",3056
"969",3055
"970",3054
"971",3050
"972",3049
"973",3048
"974",3047
"975",3046
"976",3045
"977",3044
"978",3043
"979",3042
"980",3041
"981",3040
"982",3039
"983",3038
"984",3037
"985",3036
"986",3035
"987",3034
"988",3033
"989",3032
"990",3030
"991",3029
"992",3028
"993",4139
"994",3027
"995",3026
"996",3025
"997",3024
"998",3023
"999",3022
"1000",3021
"1001",3011
"1002",3009
"1003",3553
"1004",3007
"1005",3001
"1006",3000
"1007",2998
"1008",2997
"1009",2995
"1010",2994
"1011",2993
"1012",2992
"1013",4071
"1014",2991
"1015",2990
"1016",2989
"1017",3449
"1018",2988
"1019",4186
"1020",2987
"1021",2986
"1022",3213
"1023",2985
"1024",2984
"1025",2983
"1026",2982
"1027",2981
"1028",2979
"1029",3152
"1030",2977
"1031",2976
"1032",2975
"1033",2971
"1034",3818
"1035",2970
"1036",2969
"1037",2968
"1038",2965
"1039",2964
"1040",2963
"1041",2962
"1042",2961
"1043",2960
"1044",3624
"1045",2959
"1046",2958
"1047",2957
"1048",2956
"1049",2954
"1050",2953
"1051",2952
"1052",2951
"1053",2950
"1054",4096
"1055",2949
"1056",2948
"1057",2947
"1058",3004
"1059",2946
"1060",2945
"1061",2944
"1062",2943
"1063",2941
"1064",2940
"1065",2939
"1066",3902
"1067",2938
"1068",3613
"1069",2937
"1070",2936
"1071",2935
"1072",2934
"1073",2933
"1074",2932
"1075",2931
"1076",2930
"1077",2929
"1078",2928
"1079",3005
"1080",2927
"1081",2926
"1082",2925
"1083",4053
"1084",2924
"1085",2923
"1086",2922
"1087",2921
"1088",2920
"1089",2919
"1090",2918
"1091",2917
"1092",2916
"1093",2915
"1094",2914
"1095",2912
"1096",2911
"1097",2910
"1098",2909
"1099",2908
"1100",2907
"1101",3123
"1102",2906
"1103",2904
"1104",2903
"1105",2902
"1106",2901
"1107",2900
"1108",2899
"1109",2898
"1110",2897
"1111",2895
"1112",2894
"1113",2893
"1114",3093
"1115",2892
"1116",2891
"1117",2890
"1118",2889
"1119",2888
"1120",2887
"1121",2886
"1122",3976
"1123",2884
"1124",2883
"1125",2882
"1126",2881
"1127",2880
"1128",2879
"1129",2878
"1130",3657
"1131",2877
"1132",2876
"1133",2875
"1134",2874
"1135",2873
"1136",2872
"1137",2871
"1138",2870
"1139",2869
"1140",2868
"1141",2867
"1142",2866
"1143",2865
"1144",2864
"1145",2863
"1146",2862
"1147",2861
"1148",2860
"1149",2859
"1150",2858
"1151",2857
"1152",2856
"1153",2855
"1154",2854
"1155",2852
"1156",2851
"1157",2850
"1158",2849
"1159",2848
"1160",2847
"1161",3659
"1162",2846
"1163",2845
"1164",2844
"1165",2843
"1166",2842
"1167",2841
"1168",2840
"1169",2839
"1170",2838
"1171",2837
"1172",2836
"1173",2835
"1174",2834
"1175",2833
"1176",2832
"1177",2831
"1178",3888
"1179",2830
"1180",2829
"1181",2828
"1182",4142
"1183",2827
"1184",2826
"1185",2825
"1186",2824
"1187",2823
"1188",2822
"1189",3720
"1190",2821
"1191",2820
"1192",2819
"1193",2818
"1194",2816
"1195",2815
"1196",2814
"1197",2813
"1198",2812
"1199",2811
"1200",2810
"1201",2809
"1202",2808
"1203",2807
"1204",2806
"1205",2805
"1206",2804
"1207",2803
"1208",2802
"1209",2801
"1210",2798
"1211",2797
"1212",2795
"1213",2794
"1214",2793
"1215",2792
"1216",2791
"1217",2790
"1218",2789
"1219",2788
"1220",2787
"1221",2786
"1222",2785
"1223",2784
"1224",2783
"1225",2782
"1226",2781
"1227",2780
"1228",2779
"1229",2778
"1230",2777
"1231",2776
"1232",2775
"1233",2774
"1234",3094
"1235",2773
"1236",2772
"1237",2771
"1238",2770
"1239",2769
"1240",2768
"1241",2767
"1242",2766
"1243",2765
"1244",2764
"1245",2763
"1246",2762
"1247",2761
"1248",2760
"1249",2759
"1250",2758
"1251",2757
"1252",2853
"1253",2756
"1254",2755
"1255",2754
"1256",2753
"1257",2752
"1258",2751
"1259",2750
"1260",2749
"1261",2748
"1262",2747
"1263",2746
"1264",3627
"1265",2745
"1266",2744
"1267",2743
"1268",2742
"1269",2741
"1270",2740
"1271",2739
"1272",2738
"1273",2737
"1274",2736
"1275",2735
"1276",2734
"1277",2733
"1278",2732
"1279",2731
"1280",2730
"1281",2729
"1282",2728
"1283",2727
"1284",2726
"1285",2725
"1286",2724
"1287",2723
"1288",2722
"1289",2721
"1290",2720
"1291",2719
"1292",2718
"1293",2717
"1294",2716
"1295",2715
"1296",2714
"1297",3196
"1298",2713
"1299",2712
"1300",2710
"1301",2709
"1302",2708
"1303",2707
"1304",3457
"1305",2706
"1306",2705
"1307",2703
"1308",2702
"1309",2701
"1310",2700
"1311",2699
"1312",2698
"1313",2697
"1314",2696
"1315",2695
"1316",2694
"1317",2693
"1318",2692
"1319",2691
"1320",2690
"1321",2689
"1322",2688
"1323",2687
"1324",2686
"1325",2685
"1326",2684
"1327",3696
"1328",2683
"1329",2682
"1330",2681
"1331",2680
"1332",2679
"1333",2678
"1334",2677
"1335",2676
"1336",2675
"1337",2674
"1338",2673
"1339",2672
"1340",2670
"1341",2669
"1342",2668
"1343",2667
"1344",2666
"1345",2665
"1346",2664
"1347",2663
"1348",2662
"1349",4038
"1350",2661
"1351",2660
"1352",2659
"1353",2658
"1354",2654
"1355",3102
"1356",2652
"1357",3809
"1358",3097
"1359",2651
"1360",2650
"1361",2649
"1362",2648
"1363",2647
"1364",2646
"1365",2645
"1366",4127
"1367",2644
"1368",2643
"1369",2642
"1370",2641
"1371",2955
"1372",2640
"1373",2639
"1374",2638
"1375",2637
"1376",2636
"1377",2635
"1378",2634
"1379",2633
"1380",2632
"1381",2631
"1382",2630
"1383",4171
"1384",2629
"1385",2628
"1386",2980
"1387",2627
"1388",2626
"1389",2625
"1390",2624
"1391",2623
"1392",2622
"1393",2621
"1394",2620
"1395",2619
"1396",2618
"1397",2617
"1398",2616
"1399",2615
"1400",2614
"1401",2613
"1402",2612
"1403",2611
"1404",4098
"1405",2704
"1406",2610
"1407",2609
"1408",3619
"1409",2608
"1410",2607
"1411",2606
"1412",3888
"1413",2605
"1414",2604
"1415",2603
"1416",2602
"1417",2601
"1418",2600
"1419",2599
"1420",2598
"1421",2597
"1422",2596
"1423",2595
"1424",2594
"1425",2593
"1426",2592
"1427",2591
"1428",2588
"1429",2587
"1430",2586
"1431",3778
"1432",2585
"1433",2584
"1434",2583
"1435",2582
"1436",2581
"1437",2580
"1438",2579
"1439",2578
"1440",2577
"1441",2576
"1442",2574
"1443",2573
"1444",3194
"1445",2572
"1446",2571
"1447",2570
"1448",2569
"1449",2568
"1450",2567
"1451",2566
"1452",2565
"1453",2564
"1454",2563
"1455",2562
"1456",2561
"1457",2559
"1458",2893
"1459",2558
"1460",2557
"1461",2556
"1462",2555
"1463",2554
"1464",2553
"1465",2552
"1466",2551
"1467",2550
"1468",2549
"1469",2548
"1470",2547
"1471",2546
"1472",2545
"1473",2544
"1474",2543
"1475",2542
"1476",2541
"1477",2540
"1478",2539
"1479",2538
"1480",2537
"1481",2536
"1482",2535
"1483",2534
"1484",2533
"1485",2532
"1486",2531
"1487",2529
"1488",2528
"1489",2527
"1490",2526
"1491",2524
"1492",2523
"1493",2522
"1494",2521
"1495",2520
"1496",2519
"1497",4186
"1498",2518
"1499",2517
"1500",2516
"1501",2515
"1502",2513
"1503",2512
"1504",2511
"1505",2510
"1506",2509
"1507",2506
"1508",4140
"1509",2505
"1510",2504
"1511",2503
"1512",2502
"1513",2501
"1514",2500
"1515",2499
"1516",2498
"1517",2497
"1518",2496
"1519",2495
"1520",2493
"1521",2491
"1522",2490
"1523",2489
"1524",2488
"1525",2487
"1526",2971
"1527",2486
"1528",2485
"1529",2484
"1530",2483
"1531",2482
"1532",2481
"1533",2480
"1534",2479
"1535",2478
"1536",2477
"1537",2476
"1538",2475
"1539",2474
"1540",2473
"1541",2472
"1542",2471
"1543",2470
"1544",2469
"1545",2468
"1546",2467
"1547",2466
"1548",2465
"1549",2464
"1550",2462
"1551",2460
"1552",2459
"1553",2458
"1554",2456
"1555",2455
"1556",2454
"1557",2453
"1558",2452
"1559",2451
"1560",2450
"1561",2449
"1562",2448
"1563",2447
"1564",2446
"1565",2445
"1566",2444
"1567",2443
"1568",2442
"1569",2441
"1570",2440
"1571",2439
"1572",2905
"1573",2438
"1574",2437
"1575",2435
"1576",2434
"1577",2433
"1578",2432
"1579",2431
"1580",2430
"1581",3994
"1582",2429
"1583",3124
"1584",2428
"1585",2427
"1586",2426
"1587",2425
"1588",2424
"1589",2423
"1590",2422
"1591",4142
"1592",2421
"1593",2420
"1594",2419
"1595",2418
"1596",2417
"1597",2416
"1598",2415
"1599",2414
"1600",2413
"1601",2412
"1602",2411
"1603",2410
"1604",2409
"1605",2856
"1606",2408
"1607",4107
"1608",2407
"1609",2406
"1610",2405
"1611",2404
"1612",2403
"1613",2402
"1614",2401
"1615",2400
"1616",2399
"1617",2398
"1618",2397
"1619",2396
"1620",2395
"1621",2394
"1622",2393
"1623",2392
"1624",2391
"1625",2390
"1626",2389
"1627",2388
"1628",2387
"1629",2386
"1630",2385
"1631",2384
"1632",2383
"1633",2382
"1634",2381
"1635",2380
"1636",2379
"1637",3323
"1638",2378
"1639",2377
"1640",2376
"1641",2375
"1642",2374
"1643",2373
"1644",2372
"1645",2371
"1646",2370
"1647",2369
"1648",2368
"1649",2367
"1650",2366
"1651",2364
"1652",2363
"1653",2362
"1654",2361
"1655",2360
"1656",2359
"1657",2358
"1658",2357
"1659",2356
"1660",2355
"1661",2354
"1662",2353
"1663",2352
"1664",3700
"1665",2351
"1666",2350
"1667",2349
"1668",2348
"1669",2347
"1670",2346
"1671",2345
"1672",2344
"1673",2343
"1674",2342
"1675",2341
"1676",2340
"1677",2339
"1678",2338
"1679",3843
"1680",2337
"1681",2336
"1682",2335
"1683",2334
"1684",2333
"1685",2332
"1686",2331
"1687",2330
"1688",2329
"1689",2328
"1690",2327
"1691",3452
"1692",2326
"1693",2325
"1694",2324
"1695",2323
"1696",2322
"1697",2321
"1698",2320
"1699",2319
"1700",2318
"1701",2317
"1702",2316
"1703",2315
"1704",2314
"1705",2313
"1706",2312
"1707",2311
"1708",2310
"1709",2309
"1710",2308
"1711",2307
"1712",2306
"1713",2305
"1714",2304
"1715",2303
"1716",2302
"1717",2301
"1718",2300
"1719",2299
"1720",2298
"1721",2297
"1722",2296
"1723",2295
"1724",2294
"1725",3950
"1726",2293
"1727",2292
"1728",2291
"1729",2290
"1730",2289
"1731",2288
"1732",2287
"1733",2286
"1734",2285
"1735",2284
"1736",2283
"1737",2282
"1738",2281
"1739",2280
"1740",3767
"1741",2279
"1742",2278
"1743",2405
"1744",2277
"1745",3593
"1746",2276
"1747",2275
"1748",2274
"1749",2273
"1750",2272
"1751",2271
"1752",2270
"1753",2269
"1754",2268
"1755",4079
"1756",2267
"1757",2266
"1758",2265
"1759",2263
"1760",2262
"1761",2261
"1762",2260
"1763",2259
"1764",2258
"1765",2257
"1766",2256
"1767",2255
"1768",2254
"1769",2253
"1770",2252
"1771",2251
"1772",2250
"1773",2249
"1774",2248
"1775",2247
"1776",2246
"1777",2245
"1778",2244
"1779",2243
"1780",2242
"1781",2241
"1782",2239
"1783",2796
"1784",3151
"1785",2238
"1786",2280
"1787",2852
"1788",2237
"1789",2236
"1790",2235
"1791",2234
"1792",2233
"1793",2231
"1794",2230
"1795",3140
"1796",2229
"1797",2228
"1798",2227
"1799",2226
"1800",2225
"1801",2224
"1802",2223
"1803",2222
"1804",2221
"1805",2220
"1806",2218
"1807",2217
"1808",2216
"1809",2215
"1810",2214
"1811",2213
"1812",2212
"1813",2211
"1814",3286
"1815",2210
"1816",2209
"1817",2208
"1818",2207
"1819",4087
"1820",2206
"1821",2205
"1822",2204
"1823",2203
"1824",2202
"1825",2201
"1826",2200
"1827",2199
"1828",2198
"1829",2197
"1830",2196
"1831",2194
"1832",2193
"1833",2192
"1834",2191
"1835",2189
"1836",2188
"1837",2187
"1838",2186
"1839",2185
"1840",2184
"1841",2183
"1842",2182
"1843",2181
"1844",2180
"1845",2179
"1846",2178
"1847",2177
"1848",2176
"1849",2175
"1850",2174
"1851",2173
"1852",2172
"1853",2171
"1854",2170
"1855",2169
"1856",3163
"1857",2168
"1858",2167
"1859",2166
"1860",2165
"1861",2164
"1862",2162
"1863",2161
"1864",2160
"1865",2159
"1866",2158
"1867",2157
"1868",2156
"1869",2155
"1870",2154
"1871",2153
"1872",2152
"1873",2151
"1874",2150
"1875",2149
"1876",2148
"1877",2147
"1878",2146
"1879",2145
"1880",2144
"1881",2143
"1882",3187
"1883",2142
"1884",2141
"1885",3879
"1886",3746
"1887",2140
"1888",2139
"1889",2138
"1890",3804
"1891",2137
"1892",2509
"1893",2136
"1894",2135
"1895",2134
"1896",2133
"1897",2132
"1898",2131
"1899",2130
"1900",2129
"1901",2128
"1902",2126
"1903",2125
"1904",2124
"1905",2563
"1906",2123
"1907",2122
"1908",2121
"1909",2120
"1910",2119
"1911",2118
"1912",2117
"1913",2116
"1914",2115
"1915",2114
"1916",3434
"1917",2113
"1918",2112
"1919",2111
"1920",3096
"1921",2110
"1922",2109
"1923",2108
"1924",2107
"1925",2106
"1926",2105
"1927",2104
"1928",2103
"1929",2102
"1930",2101
"1931",2100
"1932",2099
"1933",2098
"1934",2097
"1935",2096
"1936",2094
"1937",2093
"1938",3905
"1939",2628
"1940",2092
"1941",2091
"1942",2089
"1943",2856
"1944",2088
"1945",2087
"1946",2085
"1947",2083
"1948",2082
"1949",2081
"1950",2080
"1951",2079
"1952",2078
"1953",4155
"1954",2095
"1955",2077
"1956",2076
"1957",2075
"1958",2074
"1959",2073
"1960",2072
"1961",2071
"1962",2070
"1963",2069
"1964",2068
"1965",3666
"1966",2067
"1967",2066
"1968",2065
"1969",2064
"1970",2063
"1971",2062
"1972",2061
"1973",2060
"1974",2059
"1975",2058
"1976",2057
"1977",2056
"1978",2055
"1979",2054
"1980",2053
"1981",2051
"1982",2049
"1983",2048
"1984",2047
"1985",2046
"1986",2045
"1987",2044
"1988",2043
"1989",2042
"1990",3966
"1991",2041
"1992",2040
"1993",2039
"1994",2038
"1995",2037
"1996",2036
"1997",2035
"1998",2034
"1999",2033
"2000",4183
"2001",3003
"2002",2032
"2003",2031
"2004",2030
"2005",2029
"2006",2028
"2007",2027
"2008",2025
"2009",2024
"2010",2023
"2011",2022
"2012",2021
"2013",2020
"2014",2019
"2015",2018
"2016",2017
"2017",2016
"2018",2015
"2019",2014
"2020",2013
"2021",3951
"2022",2012
"2023",2011
"2024",2010
"2025",2009
"2026",2007
"2027",2006
"2028",2004
"2029",3296
"2030",2589
"2031",2003
"2032",2002
"2033",2001
"2034",2000
"2035",1999
"2036",1998
"2037",1997
"2038",4069
"2039",1996
"2040",1995
"2041",1994
"2042",3454
"2043",1993
"2044",1992
"2045",1991
"2046",1990
"2047",1987
"2048",1986
"2049",1985
"2050",1984
"2051",1983
"2052",1982
"2053",1981
"2054",3155
"2055",1980
"2056",1979
"2057",1978
"2058",1977
"2059",1976
"2060",1974
"2061",1973
"2062",1972
"2063",1971
"2064",1970
"2065",1969
"2066",1968
"2067",1967
"2068",1966
"2069",1965
"2070",1964
"2071",3150
"2072",1963
"2073",1962
"2074",1961
"2075",2084
"2076",1960
"2077",1959
"2078",1958
"2079",1957
"2080",1956
"2081",2171
"2082",1955
"2083",3780
"2084",1954
"2085",1953
"2086",4165
"2087",1952
"2088",1951
"2089",3543
"2090",1950
"2091",1949
"2092",1948
"2093",1947
"2094",1946
"2095",1945
"2096",1944
"2097",1943
"2098",1942
"2099",1940
"2100",1939
"2101",1938
"2102",1937
"2103",1936
"2104",1935
"2105",1934
"2106",1933
"2107",1932
"2108",1930
"2109",1929
"2110",1928
"2111",1927
"2112",1926
"2113",1925
"2114",1924
"2115",1923
"2116",1922
"2117",1921
"2118",1920
"2119",1919
"2120",1918
"2121",3088
"2122",1917
"2123",1916
"2124",1915
"2125",1914
"2126",1913
"2127",1911
"2128",4011
"2129",1910
"2130",2560
"2131",1909
"2132",1908
"2133",2405
"2134",1907
"2135",2026
"2136",1906
"2137",4125
