"Gene_ID","Cluster_ID"
"214",3811
"215",3810
"216",3809
"217",3807
"218",3806
"219",3805
"220",3803
"221",3802
"222",3801
"223",3800
"224",3799
"225",3798
"226",4014
"227",3797
"228",3796
"229",3795
"230",3794
"231",3793
"232",3792
"233",3791
"234",3790
"235",3789
"236",3788
"237",3808
"238",3787
"239",3786
"240",3785
"241",3783
"242",3782
"243",3781
"244",3780
"245",3779
"246",3778
"247",3777
"248",4048
"249",3776
"250",3773
"251",302
"252",3772
"253",3517
"254",3768
"255",3767
"256",3766
"257",3765
"258",3764
"259",3763
"260",3762
"261",3761
"262",3760
"263",3759
"264",3758
"265",3757
"266",3756
"267",3755
"268",3754
"269",3753
"270",3752
"271",3751
"272",3749
"273",3748
"274",3746
"275",3745
"276",3744
"277",3743
"278",3742
"279",3741
"280",3740
"281",3738
"282",3737
"283",3735
"284",3733
"285",3732
"286",3731
"287",3730
"288",3729
"289",3728
"290",3727
"291",3726
"292",3724
"293",3722
"294",3820
"295",3719
"296",3718
"297",3717
"298",3716
"299",3715
"300",3714
"301",3713
"302",3712
"303",3710
"304",3708
"305",3707
"306",3706
"307",3705
"308",3704
"309",3703
"310",3702
"311",3701
"312",3700
"313",3699
"314",3697
"315",3696
"316",3695
"317",3694
"318",3693
"319",3692
"320",3691
"321",3690
"322",3689
"323",3688
"324",3687
"325",3686
"326",3685
"327",3684
"328",3683
"329",3682
"330",3681
"331",3680
"332",3679
"333",3677
"334",3676
"335",3675
"336",3674
"337",3673
"338",3672
"339",3671
"340",3670
"341",3669
"342",3668
"343",3667
"344",3666
"345",3665
"346",3664
"347",3663
"348",3661
"349",3660
"350",3659
"351",3658
"352",3656
"353",3655
"354",3654
"355",3653
"356",4027
"357",3652
"358",3651
"359",3650
"360",3649
"361",3648
"362",3647
"363",3646
"364",3645
"365",3644
"366",3643
"367",3642
"368",3829
"369",3641
"370",3640
"371",3639
"372",3638
"373",339
"374",3637
"375",3636
"376",3635
"377",3634
"378",3632
"379",3631
"380",3630
"381",3628
"382",3627
"383",3626
"384",4058
"385",3624
"386",3832
"387",3623
"388",3622
"389",3621
"390",3620
"391",3619
"392",3618
"393",3617
"394",3616
"395",3615
"396",3614
"397",3613
"398",3612
"399",3611
"400",3610
"401",3609
"402",3608
"403",3607
"404",3606
"405",3605
"406",3601
"407",3595
"408",3594
"409",3592
"410",3591
"411",3590
"412",3589
"413",3588
"414",3587
"415",3816
"416",3586
"417",3585
"418",3584
"419",3583
"420",3582
"421",3581
"422",3580
"423",3579
"424",3578
"425",3577
"426",3576
"427",3575
"428",3574
"429",3573
"430",3572
"431",3571
"432",3570
"433",3569
"434",3568
"435",3567
"436",3780
"437",4039
"438",3564
"439",3563
"440",3562
"441",3561
"442",3560
"443",4027
"444",3559
"445",3558
"446",3557
"447",3556
"448",3555
"449",3554
"450",3553
"451",3552
"452",3551
"453",3550
"454",3549
"455",3548
"456",3547
"457",3546
"458",3545
"459",3544
"460",3543
"461",3542
"462",3541
"463",3540
"464",3539
"465",3597
"466",3538
"467",3537
"468",3536
"469",3535
"470",3533
"471",3532
"472",3531
"473",3530
"474",3529
"475",3528
"476",3527
"477",3526
"478",3525
"479",3740
"480",3524
"481",3523
"482",3522
"483",3521
"484",3520
"485",3519
"486",3518
"487",3517
"488",3516
"489",3515
"490",101
"491",3514
"492",3513
"493",3512
"494",3511
"495",3510
"496",3509
"497",3909
"498",3508
"499",3507
"500",3506
"501",3504
"502",3503
"503",3502
"504",3501
"505",3496
"506",3494
"507",3493
"508",3746
"509",4084
"510",3492
"511",3491
"512",3490
"513",3489
"514",3488
"515",3487
"516",3486
"517",3485
"518",3484
"519",3483
"520",3482
"521",3481
"522",3480
"523",3497
"524",3549
"525",3479
"526",3478
"527",3477
"528",3476
"529",3475
"530",3474
"531",3473
"532",3472
"533",3470
"534",3469
"535",3468
"536",3467
"537",3466
"538",1927
"539",3465
"540",3464
"541",3463
"542",3462
"543",3460
"544",3459
"545",3458
"546",3455
"547",3454
"548",3453
"549",3452
"550",3451
"551",3450
"552",3449
"553",3448
"554",3447
"555",3446
"556",3445
"557",3444
"558",3443
"559",3442
"560",3441
"561",3440
"562",3439
"563",3438
"564",3437
"565",3436
"566",3435
"567",3434
"568",3433
"569",3432
"570",3431
"571",3430
"572",3429
"573",3428
"574",3427
"575",3426
"576",3425
"577",3424
"578",3423
"579",3422
"580",3421
"581",3419
"582",3418
"583",3416
"584",4084
"585",3413
"586",3410
"587",3409
"588",3408
"589",3407
"590",3406
"591",3405
"592",3404
"593",3403
"594",3402
"595",3401
"596",3399
"597",3398
"598",3397
"599",3395
"600",3394
"601",3393
"602",3392
"603",3391
"604",3390
"605",3389
"606",3388
"607",3387
"608",3386
"609",3385
"610",3384
"611",3383
"612",3381
"613",3379
"614",3378
"615",3377
"616",3376
"617",3375
"618",3374
"619",3373
"620",3372
"621",3371
"622",3370
"623",3369
"624",3368
"625",3367
"626",3364
"627",3363
"628",3362
"629",3361
"630",3360
"631",3359
"632",3358
"633",3357
"634",3356
"635",3355
"636",3354
"637",3353
"638",3352
"639",3351
"640",3171
"641",3350
"642",3349
"643",3348
"644",3347
"645",3346
"646",3345
"647",3344
"648",3343
"649",3830
"650",3342
"651",3341
"652",3340
"653",3339
"654",3338
"655",3337
"656",3336
"657",3335
"658",3334
"659",3333
"660",3332
"661",3331
"662",3330
"663",7
"664",3329
"665",3328
"666",3327
"667",3326
"668",3325
"669",3324
"670",3323
"671",1795
"672",3322
"673",3321
"674",3320
"675",3319
"676",3318
"677",3317
"678",3316
"679",3315
"680",3314
"681",3313
"682",3312
"683",3311
"684",3310
"685",3309
"686",3308
"687",3018
"688",3307
"689",3306
"690",3305
"691",3304
"692",3303
"693",3302
"694",10
"695",3301
"696",3300
"697",3299
"698",3298
"699",3297
"700",3296
"701",3295
"702",3293
"703",2521
"704",3292
"705",3291
"706",3290
"707",3289
"708",3288
"709",3287
"710",3285
"711",3284
"712",3283
"713",3282
"714",3280
"715",3279
"716",3278
"717",3954
"718",3277
"719",3276
"720",3274
"721",3273
"722",3272
"723",3271
"724",3270
"725",3269
"726",3268
"727",3267
"728",3266
"729",3265
"730",3264
"731",3263
"732",3262
"733",3261
"734",3287
"735",3260
"736",3259
"737",3258
"738",3257
"739",3256
"740",3255
"741",3254
"742",3253
"743",3252
"744",3251
"745",3250
"746",3244
"747",3243
"748",3242
"749",3241
"750",3240
"751",3239
"752",3237
"753",3236
"754",3235
"755",3234
"756",3233
"757",3232
"758",3231
"759",3230
"760",3229
"761",3228
"762",3227
"763",3226
"764",3225
"765",3224
"766",3223
"767",3222
"768",3221
"769",3220
"770",3219
"771",3218
"772",3217
"773",3216
"774",3215
"775",3214
"776",3213
"777",3212
"778",3211
"779",3209
"780",3208
"781",3207
"782",3206
"783",3205
"784",3204
"785",3203
"786",3202
"787",3201
"788",3200
"789",3249
"790",3199
"791",3197
"792",3196
"793",3195
"794",3194
"795",3192
"796",3191
"797",3190
"798",3189
"799",3188
"800",3187
"801",3185
"802",3184
"803",3183
"804",3182
"805",3775
"806",3181
"807",3180
"808",3179
"809",3178
"810",3177
"811",3176
"812",3175
"813",3174
"814",3173
"815",3172
"816",3210
"817",3171
"818",3170
"819",3169
"820",3168
"821",3167
"822",3165
"823",3164
"824",3163
"825",3162
"826",3161
"827",3160
"828",3159
"829",3158
"830",1364
"831",3157
"832",3156
"833",3155
"834",3154
"835",3153
"836",14
"837",3152
"838",3150
"839",3148
"840",3147
"841",3146
"842",3143
"843",3142
"844",3141
"845",3968
"846",3140
"847",3139
"848",3138
"849",3420
"850",3137
"851",3136
"852",3135
"853",3134
"854",3447
"855",3133
"856",3132
"857",3131
"858",3901
"859",3130
"860",3129
"861",3128
"862",3662
"863",3127
"864",3126
"865",3125
"866",3124
"867",3347
"868",3123
"869",3122
"870",3121
"871",3120
"872",3119
"873",3118
"874",3117
"875",3116
"876",3115
"877",3114
"878",3112
"879",3107
"880",3106
"881",3105
"882",3104
"883",3103
"884",3102
"885",3101
"886",3100
"887",3099
"888",3098
"889",3097
"890",3096
"891",3095
"892",3094
"893",3017
"894",3093
"895",3091
"896",3090
"897",3089
"898",3088
"899",3087
"900",3086
"901",3085
"902",3084
"903",3947
"904",3081
"905",3819
"906",3079
"907",3078
"908",3077
"909",3076
"910",3075
"911",3074
"912",3073
"913",3072
"914",3071
"915",3070
"916",3069
"917",3068
"918",3067
"919",3066
"920",3065
"921",3064
"922",3063
"923",3062
"924",3060
"925",2363
"926",3058
"927",3057
"928",3833
"929",3056
"930",3055
"931",3052
"932",3051
"933",3050
"934",3049
"935",3922
"936",3048
"937",3047
"938",3046
"939",3045
"940",3044
"941",3549
"942",3043
"943",3042
"944",3041
"945",3040
"946",3039
"947",3038
"948",3037
"949",3036
"950",3035
"951",3034
"952",3033
"953",3032
"954",3031
"955",3030
"956",3029
"957",3028
"958",3815
"959",3027
"960",3025
"961",3024
"962",3023
"963",3022
"964",3021
"965",3020
"966",3019
"967",3017
"968",3016
"969",3015
"970",3014
"971",3011
"972",3010
"973",3009
"974",3008
"975",3007
"976",987
"977",3006
"978",3005
"979",3004
"980",3003
"981",3002
"982",3001
"983",3000
"984",2999
"985",2998
"986",2997
"987",2996
"988",2995
"989",2994
"990",2992
"991",2991
"992",2990
"993",4040
"994",2989
"995",2988
"996",2987
"997",2986
"998",2985
"999",2984
"1000",2983
"1001",714
"1002",2974
"1003",3496
"1004",2972
"1005",2968
"1006",2967
"1007",2965
"1008",2964
"1009",2962
"1010",2961
"1011",2960
"1012",2959
"1013",3974
"1014",2958
"1015",2957
"1016",2956
"1017",3395
"1018",2955
"1019",4084
"1020",2954
"1021",2953
"1022",3166
"1023",2952
"1024",2951
"1025",2950
"1026",2949
"1027",2948
"1028",2946
"1029",3111
"1030",2944
"1031",2943
"1032",2942
"1033",2938
"1034",3747
"1035",2937
"1036",2936
"1037",2935
"1038",2932
"1039",2931
"1040",2930
"1041",2929
"1042",2928
"1043",2927
"1044",3564
"1045",2926
"1046",2925
"1047",2924
"1048",2923
"1049",2921
"1050",2920
"1051",2919
"1052",2918
"1053",2917
"1054",3998
"1055",2916
"1056",2915
"1057",2914
"1058",2969
"1059",2913
"1060",2912
"1061",2911
"1062",2910
"1063",2908
"1064",2907
"1065",2906
"1066",3822
"1067",2905
"1068",3554
"1069",2904
"1070",2903
"1071",2902
"1072",2901
"1073",2900
"1074",2899
"1075",2898
"1076",2897
"1077",2896
"1078",1378
"1079",2970
"1080",2895
"1081",2894
"1082",2893
"1083",3957
"1084",2892
"1085",2891
"1086",2890
"1087",2889
"1088",2888
"1089",2887
"1090",2886
"1091",2885
"1092",2884
"1093",2883
"1094",2882
"1095",2880
"1096",2879
"1097",2878
"1098",2877
"1099",2876
"1100",2875
"1101",3082
"1102",2874
"1103",2872
"1104",2871
"1105",2870
"1106",2869
"1107",2868
"1108",2867
"1109",2866
"1110",2865
"1111",2863
"1112",2862
"1113",2861
"1114",3053
"1115",2860
"1116",2859
"1117",2858
"1118",2857
"1119",2856
"1120",2855
"1121",2854
"1122",3882
"1123",2852
"1124",2851
"1125",2850
"1126",2849
"1127",2848
"1128",2847
"1129",2846
"1130",3597
"1131",2845
"1132",2844
"1133",2843
"1134",2842
"1135",2841
"1136",2840
"1137",2839
"1138",2838
"1139",2837
"1140",2836
"1141",2835
"1142",2834
"1143",2833
"1144",2832
"1145",2831
"1146",2830
"1147",2829
"1148",2828
"1149",2827
"1150",2826
"1151",2825
"1152",2824
"1153",2823
"1154",2822
"1155",2820
"1156",2819
"1157",2818
"1158",2817
"1159",2816
"1160",2815
"1161",3596
"1162",2814
"1163",2813
"1164",2812
"1165",2811
"1166",2810
"1167",2809
"1168",2808
"1169",2807
"1170",2806
"1171",2805
"1172",2804
"1173",2803
"1174",2802
"1175",2801
"1176",2800
"1177",2799
"1178",3818
"1179",2798
"1180",2797
"1181",2796
"1182",4043
"1183",2795
"1184",2794
"1185",2793
"1186",2792
"1187",2791
"1188",2790
"1189",3652
"1190",2789
"1191",2788
"1192",2787
"1193",2786
"1194",2785
"1195",2784
"1196",2783
"1197",2782
"1198",2781
"1199",2780
"1200",2779
"1201",2778
"1202",2777
"1203",2776
"1204",2775
"1205",2774
"1206",2773
"1207",2772
"1208",2771
"1209",2770
"1210",2767
"1211",2766
"1212",2765
"1213",2764
"1214",2763
"1215",2762
"1216",2761
"1217",2760
"1218",2759
"1219",2758
"1220",2757
"1221",2756
"1222",2755
"1223",2754
"1224",2753
"1225",2752
"1226",2751
"1227",2750
"1228",2749
"1229",2748
"1230",2747
"1231",2746
"1232",2745
"1233",2744
"1234",3054
"1235",2743
"1236",2742
"1237",2741
"1238",2740
"1239",2739
"1240",2738
"1241",2737
"1242",2736
"1243",2735
"1244",2734
"1245",2733
"1246",2732
"1247",2731
"1248",2730
"1249",2729
"1250",2728
"1251",2727
"1252",2821
"1253",2726
"1254",2725
"1255",2724
"1256",2723
"1257",2722
"1258",2721
"1259",2720
"1260",2719
"1261",2718
"1262",2717
"1263",2716
"1264",3566
"1265",2715
"1266",2714
"1267",2713
"1268",2712
"1269",2711
"1270",2710
"1271",2709
"1272",2708
"1273",2707
"1274",2706
"1275",2705
"1276",2704
"1277",2703
"1278",2702
"1279",2701
"1280",2700
"1281",2699
"1282",2698
"1283",2697
"1284",2696
"1285",2695
"1286",2694
"1287",2693
"1288",2692
"1289",2691
"1290",2690
"1291",2689
"1292",2688
"1293",2687
"1294",2686
"1295",2685
"1296",2684
"1297",3151
"1298",2683
"1299",2682
"1300",2680
"1301",2679
"1302",2678
"1303",2677
"1304",3402
"1305",2676
"1306",2675
"1307",2673
"1308",2672
"1309",2671
"1310",2670
"1311",2669
"1312",2668
"1313",2667
"1314",2666
"1315",2665
"1316",2664
"1317",2663
"1318",2662
"1319",2661
"1320",2660
"1321",2659
"1322",2658
"1323",2657
"1324",2656
"1325",2655
"1326",2654
"1327",3629
"1328",2653
"1329",2652
"1330",2651
"1331",2650
"1332",2649
"1333",2648
"1334",2647
"1335",2646
"1336",2645
"1337",2644
"1338",2643
"1339",2642
"1340",2641
"1341",2640
"1342",2639
"1343",2638
"1344",2637
"1345",2636
"1346",2635
"1347",2634
"1348",2633
"1349",3942
"1350",2632
"1351",2631
"1352",2630
"1353",2629
"1354",2625
"1355",3061
"1356",2623
"1357",3739
"1358",3057
"1359",2622
"1360",2621
"1361",2620
"1362",2619
"1363",2618
"1364",2617
"1365",2616
"1366",4027
"1367",2615
"1368",2614
"1369",2613
"1370",2612
"1371",2922
"1372",2611
"1373",2610
"1374",2609
"1375",2608
"1376",2607
"1377",2606
"1378",2605
"1379",2604
"1380",2603
"1381",2602
"1382",2601
"1383",4067
"1384",2600
"1385",2599
"1386",2947
"1387",2598
"1388",2597
"1389",2596
"1390",2595
"1391",2594
"1392",2593
"1393",2592
"1394",2591
"1395",2590
"1396",2589
"1397",2588
"1398",2587
"1399",2586
"1400",2585
"1401",2584
"1402",2583
"1403",2582
"1404",4000
"1405",2674
"1406",2581
"1407",2580
"1408",3560
"1409",2579
"1410",2578
"1411",2577
"1412",3818
"1413",2576
"1414",2575
"1415",2574
"1416",2573
"1417",2572
"1418",2571
"1419",2570
"1420",2569
"1421",2568
"1422",2567
"1423",2566
"1424",2565
"1425",2564
"1426",2339
"1427",2563
"1428",2560
"1429",2559
"1430",2558
"1431",3709
"1432",2557
"1433",2556
"1434",2555
"1435",2554
"1436",2553
"1437",2552
"1438",2551
"1439",2550
"1440",2549
"1441",2548
"1442",2546
"1443",2545
"1444",3149
"1445",2544
"1446",2543
"1447",2542
"1448",2541
"1449",2540
"1450",2539
"1451",2538
"1452",2537
"1453",2536
"1454",2535
"1455",2534
"1456",2533
"1457",2531
"1458",2861
"1459",2530
"1460",2529
"1461",2528
"1462",2527
"1463",2526
"1464",2525
"1465",2524
"1466",2523
"1467",2522
"1468",2521
"1469",2520
"1470",2519
"1471",2518
"1472",2517
"1473",2516
"1474",2515
"1475",2514
"1476",1599
"1477",2513
"1478",2512
"1479",2511
"1480",2510
"1481",2509
"1482",2508
"1483",2507
"1484",2506
"1485",2505
"1486",2504
"1487",2502
"1488",2501
"1489",2500
"1490",2499
"1491",2497
"1492",2496
"1493",2495
"1494",2494
"1495",2493
"1496",2492
"1497",4084
"1498",2491
"1499",2490
"1500",2489
"1501",2488
"1502",2487
"1503",2486
"1504",2485
"1505",2484
"1506",2483
"1507",2481
"1508",4041
"1509",2480
"1510",2479
"1511",2478
"1512",2477
"1513",2476
"1514",2475
"1515",2474
"1516",2473
"1517",2472
"1518",2471
"1519",2470
"1520",2468
"1521",2466
"1522",2465
"1523",2464
"1524",2463
"1525",2462
"1526",2938
"1527",2461
"1528",2460
"1529",2459
"1530",2458
"1531",2457
"1532",2456
"1533",2455
"1534",2454
"1535",2453
"1536",2452
"1537",2451
"1538",2450
"1539",2449
"1540",2448
"1541",2447
"1542",2446
"1543",2445
"1544",2444
"1545",2443
"1546",2442
"1547",2441
"1548",2440
"1549",2439
"1550",2437
"1551",2435
"1552",2434
"1553",2433
"1554",2431
"1555",2430
"1556",2429
"1557",2428
"1558",2427
"1559",2426
"1560",2425
"1561",2424
"1562",2423
"1563",2422
"1564",2421
"1565",2420
"1566",2419
"1567",2418
"1568",2417
"1569",2416
"1570",2415
"1571",2414
"1572",2873
"1573",2413
"1574",2412
"1575",2410
"1576",2409
"1577",2408
"1578",2407
"1579",2406
"1580",2405
"1581",3899
"1582",2404
"1583",3083
"1584",2403
"1585",2402
"1586",2401
"1587",2400
"1588",2399
"1589",2398
"1590",2397
"1591",4043
"1592",2396
"1593",2395
"1594",2394
"1595",2393
"1596",2392
"1597",2391
"1598",1675
"1599",2390
"1600",2389
"1601",2388
"1602",2387
"1603",2386
"1604",2385
"1605",2824
"1606",2384
"1607",4009
"1608",2383
"1609",2382
"1610",2381
"1611",2380
"1612",2379
"1613",2378
"1614",2377
"1615",2376
"1616",2375
"1617",2374
"1618",2373
"1619",2372
"1620",2371
"1621",2370
"1622",2369
"1623",2368
"1624",2367
"1625",2366
"1626",2365
"1627",2364
"1628",2363
"1629",2362
"1630",2361
"1631",2360
"1632",2359
"1633",2358
"1634",2357
"1635",2356
"1636",2355
"1637",3275
"1638",2354
"1639",2353
"1640",2352
"1641",2351
"1642",2350
"1643",2349
"1644",2348
"1645",2347
"1646",2346
"1647",2345
"1648",2344
"1649",2343
"1650",2342
"1651",2340
"1652",2339
"1653",2338
"1654",2337
"1655",2336
"1656",2335
"1657",2334
"1658",2333
"1659",2332
"1660",2331
"1661",2330
"1662",2329
"1663",2328
"1664",3633
"1665",2327
"1666",2326
"1667",2325
"1668",2324
"1669",2323
"1670",2322
"1671",2321
"1672",2320
"1673",2319
"1674",2318
"1675",2317
"1676",219
"1677",2316
"1678",2315
"1679",3771
"1680",2314
"1681",2313
"1682",2312
"1683",2311
"1684",2310
"1685",2309
"1686",2308
"1687",2307
"1688",2306
"1689",2305
"1690",2304
"1691",3398
"1692",2303
"1693",2302
"1694",2301
"1695",2300
"1696",2299
"1697",2298
"1698",2297
"1699",2296
"1700",2295
"1701",2294
"1702",2293
"1703",2292
"1704",2291
"1705",2290
"1706",2289
"1707",2288
"1708",2287
"1709",2286
"1710",2285
"1711",2284
"1712",2283
"1713",2282
"1714",2281
"1715",2280
"1716",2279
"1717",2278
"1718",2277
"1719",2276
"1720",2275
"1721",2274
"1722",2273
"1723",2272
"1724",2271
"1725",2391
"1726",2270
"1727",2269
"1728",2268
"1729",2267
"1730",2266
"1731",2265
"1732",2264
"1733",2263
"1734",2262
"1735",2261
"1736",2260
"1737",2259
"1738",2258
"1739",2257
"1740",3698
"1741",2256
"1742",2255
"1743",2381
"1744",1928
"1745",3534
"1746",2254
"1747",2253
"1748",2252
"1749",2251
"1750",2250
"1751",2249
"1752",2248
"1753",2247
"1754",2246
"1755",3982
"1756",2245
"1757",2244
"1758",2243
"1759",2241
"1760",2240
"1761",2239
"1762",2238
"1763",2237
"1764",2236
"1765",2235
"1766",2234
"1767",2233
"1768",2232
"1769",2231
"1770",2230
"1771",2229
"1772",2228
"1773",2227
"1774",2226
"1775",2225
"1776",2224
"1777",2223
"1778",2222
"1779",2221
"1780",2220
"1781",2219
"1782",2217
"1783",2765
"1784",3109
"1785",2216
"1786",2257
"1787",2820
"1788",2215
"1789",2214
"1790",2213
"1791",2212
"1792",2211
"1793",2209
"1794",2208
"1795",3098
"1796",2207
"1797",2206
"1798",2205
"1799",2204
"1800",2203
"1801",2202
"1802",2201
"1803",2200
"1804",2199
"1805",2198
"1806",2196
"1807",2195
"1808",2194
"1809",2193
"1810",2192
"1811",2191
"1812",2190
"1813",2189
"1814",3238
"1815",2188
"1816",2187
"1817",2186
"1818",2185
"1819",3990
"1820",2184
"1821",2183
"1822",2182
"1823",2181
"1824",2180
"1825",2179
"1826",2178
"1827",2177
"1828",2176
"1829",2175
"1830",2174
"1831",2172
"1832",2171
"1833",2170
"1834",2169
"1835",2167
"1836",2166
"1837",2165
"1838",2164
"1839",2163
"1840",2162
"1841",2161
"1842",2160
"1843",2159
"1844",2158
"1845",2157
"1846",2156
"1847",2155
"1848",2154
"1849",2153
"1850",2152
"1851",2151
"1852",2150
"1853",2149
"1854",2148
"1855",2147
"1856",3120
"1857",2146
"1858",2145
"1859",2144
"1860",2143
"1861",2142
"1862",2141
"1863",2140
"1864",2139
"1865",2138
"1866",2137
"1867",2136
"1868",2135
"1869",2134
"1870",2133
"1871",2132
"1872",2131
"1873",2130
"1874",2129
"1875",2128
"1876",2127
"1877",2126
"1878",2125
"1879",2124
"1880",2123
"1881",2122
"1882",3144
"1883",2121
"1884",2120
"1885",3807
"1886",3678
"1887",2119
"1888",2118
"1889",2117
"1890",3734
"1891",2116
"1892",2483
"1893",2115
"1894",2114
"1895",2113
"1896",2112
"1897",2111
"1898",2110
"1899",2109
"1900",2108
"1901",2107
"1902",2105
"1903",2104
"1904",2103
"1905",2535
"1906",2102
"1907",2101
"1908",2100
"1909",2099
"1910",2098
"1911",2097
"1912",2096
"1913",2095
"1914",2094
"1915",2093
"1916",3380
"1917",2092
"1918",2091
"1919",2090
"1920",3056
"1921",2089
"1922",2088
"1923",2087
"1924",2086
"1925",2085
"1926",2084
"1927",2083
"1928",2082
"1929",2081
"1930",2080
"1931",2079
"1932",2078
"1933",2077
"1934",2076
"1935",2075
"1936",2073
"1937",2072
"1938",3827
"1939",2599
"1940",2071
"1941",2070
"1942",2068
"1943",2824
"1944",2067
"1945",2066
"1946",2064
"1947",2062
"1948",2061
"1949",2060
"1950",2059
"1951",2058
"1952",2057
"1953",4056
"1954",2074
"1955",2056
"1956",2055
"1957",2054
"1958",2053
"1959",2052
"1960",2051
"1961",2050
"1962",2049
"1963",2048
"1964",2047
"1965",3601
"1966",2046
"1967",2045
"1968",2044
"1969",2043
"1970",2042
"1971",2041
"1972",2040
"1973",2039
"1974",2038
"1975",2037
"1976",2036
"1977",2035
"1978",2034
"1979",2033
"1980",2032
"1981",2030
"1982",2028
"1983",2027
"1984",2026
"1985",2025
"1986",2024
"1987",2023
"1988",2022
"1989",2021
"1990",3872
"1991",2020
"1992",2019
"1993",2018
"1994",2017
"1995",2016
"1996",2015
"1997",2014
"1998",2013
"1999",2012
"2000",4082
"2001",24
"2002",2011
"2003",2010
"2004",2009
"2005",2008
"2006",2007
"2007",2006
"2008",2004
"2009",2003
"2010",2002
"2011",2001
"2012",2000
"2013",1999
"2014",1998
"2015",1997
"2016",1996
"2017",1995
"2018",1994
"2019",1993
"2020",1992
"2021",3860
"2022",1991
"2023",1990
"2024",1989
"2025",1988
"2026",1986
"2027",1985
"2028",1983
"2029",3248
"2030",2561
"2031",1982
"2032",1981
"2033",1980
"2034",1979
"2035",1978
"2036",1977
"2037",1976
"2038",3972
"2039",1975
"2040",1974
"2041",1973
"2042",3400
"2043",1972
"2044",1971
"2045",1970
"2046",1969
"2047",1966
"2048",1965
"2049",1964
"2050",1963
"2051",1962
"2052",1961
"2053",1960
"2054",3110
"2055",1959
"2056",1958
"2057",1957
"2058",1956
"2059",1955
"2060",1953
"2061",1952
"2062",1951
"2063",1950
"2064",1949
"2065",1948
"2066",1947
"2067",1946
"2068",1945
"2069",1944
"2070",1943
"2071",3108
"2072",1942
"2073",1941
"2074",1940
"2075",2063
"2076",1939
"2077",1938
"2078",1937
"2079",1936
"2080",1935
"2081",2149
"2082",1934
"2083",3711
"2084",1933
"2085",1932
"2086",4063
"2087",1931
"2088",1930
"2089",3485
"2090",1929
"2091",1928
"2092",1927
"2093",1926
"2094",1925
"2095",1924
"2096",1923
"2097",1922
"2098",1921
"2099",1919
"2100",1918
"2101",1917
"2102",1916
"2103",1915
"2104",1914
"2105",1913
"2106",1912
"2107",1911
"2108",1909
"2109",1908
"2110",1907
"2111",1906
"2112",1905
"2113",1904
"2114",1903
"2115",1902
"2116",1901
"2117",1900
"2118",1899
"2119",1898
"2120",1897
"2121",3048
"2122",1896
"2123",1895
"2124",1894
"2125",1893
"2126",1892
"2127",1890
"2128",3915
"2129",1889
"2130",2532
"2131",1888
"2132",1887
"2133",2381
"2134",1886
"2135",2005
"2136",1885
"2137",4028
"2138",1884
"2139",1883
