"Gene_ID","Cluster_ID"
"423",1366
"424",4538
"425",3717
"426",2420
"427",461
"428",4537
"429",1769
"430",1666
"431",4536
"432",4535
"433",4534
"434",4533
"435",4532
"436",420
"437",4075
"438",4680
"439",1177
"440",4531
"441",4106
"442",4003
"443",4529
"444",2537
"445",4528
"446",2791
"447",1205
"448",117
"449",885
"450",493
"451",3262
"452",291
"453",1447
"454",21
"455",1527
"456",2696
"457",4526
"458",4525
"459",2938
"460",2114
"461",2799
"462",418
"463",1234
"464",378
"465",3696
"466",1769
"467",4325
"468",4104
"469",4323
"470",1361
"471",4524
"472",4522
"473",4521
"474",4520
"475",738
"476",2558
"477",4517
"478",4516
"479",4515
"480",1436
"481",4514
"482",4219
"483",2604
"484",4513
"485",4512
"486",2645
"487",4511
"488",1765
"489",4721
"490",1728
"491",1113
"492",4719
"493",3938
"494",4075
"495",3851
"496",3381
"497",3717
"498",1026
"499",4510
"500",896
"501",1952
"502",4687
"503",4377
"504",510
"505",1091
"506",3451
"507",1275
"508",142
"509",1727
"510",4654
"511",4506
"512",1154
"513",4403
"514",4550
"515",1862
"516",2364
"517",4505
"518",3056
"519",4353
"520",2116
"521",4503
"522",4502
"523",4501
"524",2919
"525",4500
"526",4499
"527",1960
"528",1595
"529",2669
"530",1067
"531",4498
"532",2198
"533",896
"534",2734
"535",4497
"536",2851
"537",2865
"538",4496
"539",4495
"540",4494
"541",4493
"542",3733
"543",2286
"544",894
"545",1003
"546",4491
"547",1850
"548",2102
"549",2675
"550",2211
"551",43
"552",4490
"553",3838
"554",4489
"555",3561
"556",2026
"557",4488
"558",4487
"559",3246
"560",1723
"561",3768
"562",4158
"563",1331
"564",4485
"565",4484
"566",4378
"567",2672
"568",4483
"569",1121
"570",1209
"571",2410
"572",1511
"573",2115
"574",2797
"575",4482
"576",3065
"577",179
"578",3297
"579",1875
"580",2396
"581",4481
"582",3635
"583",980
"584",3963
"585",1596
"586",4480
"587",4479
"588",3367
"589",4478
"590",4477
"591",1723
"592",4476
"593",2192
"594",1890
"595",684
"596",1709
"597",4474
"598",1816
"599",4473
"600",3255
"601",2283
"602",2238
"603",1520
"604",4472
"605",1268
"606",3881
"607",4471
"608",4470
"609",3947
"610",4469
"611",4468
"612",3471
"613",4467
"614",1243
"615",4466
"616",1344
"617",2228
"618",2712
"619",697
"620",3889
"621",3413
"622",4465
"623",1576
"624",4596
"625",543
"626",2351
"627",4463
"628",2149
"629",4462
"630",4670
"631",3877
"632",534
"633",4461
"634",1841
"635",2245
"636",3883
"637",4455
"638",4459
"639",3142
"640",1496
"641",3291
"642",3143
"643",4192
"644",2865
"645",4458
"646",1531
"647",2257
"648",1177
"649",4457
"650",1900
"651",3705
"652",4454
"653",4210
"654",3642
"655",4453
"656",919
"657",4451
"658",1520
"659",542
"660",1142
"661",2519
"662",4189
"663",3109
"664",1670
"665",531
"666",4449
"667",3499
"668",4448
"669",1246
"670",719
"671",3458
"672",3891
"673",4067
"674",4298
"675",186
"676",1190
"677",534
"678",3888
"679",3941
"680",3891
"681",3635
"682",2948
"683",527
"684",4445
"685",4444
"686",4443
"687",3942
"688",3471
"689",4589
"690",542
"691",3798
"692",3451
"693",4441
"694",4440
"695",4723
"696",1248
"697",2455
"698",183
"699",490
"700",4439
"701",768
"702",465
"703",2170
"704",4437
"705",3538
"706",1514
"707",3483
"708",3921
"709",4434
"710",4433
"711",3420
"712",4432
"713",4039
"714",3984
"715",4431
"716",775
"717",655
"718",1810
"719",4430
"720",3020
"721",3834
"722",4429
"723",4428
"724",3583
"725",4427
"726",2075
"727",577
"728",4425
"729",4078
"730",1537
"731",4581
"732",1520
"733",4424
"734",304
"735",1679
"736",4423
"737",4665
"738",1738
"739",2282
"740",1137
"741",108
"742",4419
"743",4418
"744",1740
"745",2261
"746",4417
"747",2887
"748",2009
"749",477
"750",1325
"751",4416
"752",2676
"753",878
"754",4415
"755",4413
"756",1039
"757",3768
"758",516
"759",4412
"760",4411
"761",3450
"762",546
"763",4410
"764",1766
"765",1667
"766",4409
"767",2761
"768",4147
"769",4407
"770",1662
"771",4406
"772",4702
"773",4579
"774",41
"775",3033
"776",4405
"777",3169
"778",4404
"779",2189
"780",128
"781",4403
"782",4402
"783",4336
"784",4714
"785",147
"786",1789
"787",4401
"788",1969
"789",4399
"790",926
"791",3188
"792",1841
"793",2747
"794",248
"795",390
"796",2737
"797",1920
"798",4397
"799",4396
"800",68
"801",4395
"802",45
"803",539
"804",4394
"805",2606
"806",3246
"807",1299
"808",319
"809",1367
"810",4393
"811",789
"812",2277
"813",4371
"814",1397
"815",207
"816",922
"817",501
"818",524
"819",4392
"820",1508
"821",4391
"822",4390
"823",4389
"824",4653
"825",1845
"826",4388
"827",1340
"828",3725
"829",4387
"830",3623
"831",2959
"832",2493
"833",2908
"834",4386
"835",1472
"836",1408
"837",1969
"838",1313
"839",3027
"840",4385
"841",4384
"842",467
"843",3353
"844",3173
"845",2864
"846",442
"847",4383
"848",4382
"849",3734
"850",1833
"851",1849
"852",3771
"853",3166
"854",4381
"855",434
"856",419
"857",312
"858",4380
"859",3625
"860",875
"861",1001
"862",1940
"863",4054
"864",4379
"865",44
"866",4242
"867",2151
"868",140
"869",2924
"870",845
"871",948
"872",2747
"873",1881
"874",3552
"875",333
"876",940
"877",3639
"878",4378
"879",1698
"880",4163
"881",4376
"882",4375
"883",1835
"884",4374
"885",128
"886",4372
"887",4371
"888",964
"889",2186
"890",3319
"891",4370
"892",4369
"893",4368
"894",3378
"895",4367
"896",4366
"897",3329
"898",4364
"899",4363
"900",913
"901",4362
"902",763
"903",3844
"904",4360
"905",4359
"906",1197
"907",4358
"908",878
"909",1792
"910",4355
"911",590
"912",4353
"913",1177
"914",370
"915",1144
"916",4352
"917",1110
"918",2167
"919",241
"920",4351
"921",3342
"922",3354
"923",3817
"924",4350
"925",2147
"926",1005
"927",2217
"928",252
"929",4348
"930",4347
"931",3551
"932",4346
"933",3115
"934",1071
"935",2724
"936",4357
"937",1472
"938",3432
"939",4345
"940",4344
"941",2617
"942",2887
"943",1972
"944",2240
"945",143
"946",200
"947",4343
"948",4342
"949",3640
"950",785
"951",531
"952",2858
"953",3733
"954",200
"955",3443
"956",4415
"957",3818
"958",1003
"959",216
"960",1167
"961",4339
"962",4559
"963",4337
"964",1876
"965",4335
"966",3629
"967",2266
"968",58
"969",4334
"970",2726
"971",1825
"972",1217
"973",4333
"974",2948
"975",4332
"976",21
"977",3513
"978",3889
"979",4331
"980",4330
"981",4641
"982",4641
"983",2646
"984",4329
"985",4328
"986",1140
"987",4327
"988",3583
"989",818
"990",3514
"991",3804
"992",4377
"993",1486
"994",4165
"995",4326
"996",4325
"997",2576
"998",4324
"999",4323
"1000",2210
"1001",2224
"1002",3406
"1003",1948
"1004",3822
"1005",139
"1006",4321
"1007",4320
"1008",2974
"1009",2452
"1010",4319
"1011",424
"1012",2640
"1013",853
"1014",361
"1015",1959
"1016",4318
"1017",3216
"1018",1001
"1019",631
"1020",1178
"1021",999
"1022",2237
"1023",114
"1024",15
"1025",64
"1026",4317
"1027",107
"1028",3807
"1029",2336
"1030",4316
"1031",1563
"1032",1975
"1033",382
"1034",4315
"1035",1312
"1036",1424
"1037",4314
"1038",4147
"1039",2051
"1040",1299
"1041",3245
"1042",388
"1043",4313
"1044",4509
"1045",4312
"1046",589
"1047",524
"1048",4128
"1049",4310
"1050",4309
"1051",4308
"1052",4307
"1053",319
"1054",4306
"1055",4305
"1056",4304
"1057",2803
"1058",2848
"1059",2192
"1060",2639
"1061",2907
"1062",1445
"1063",2507
"1064",744
"1065",4303
"1066",18
"1067",4302
"1068",777
"1069",4300
"1070",4299
"1071",3703
"1072",2842
"1073",2907
"1074",4042
"1075",86
"1076",825
"1077",1200
"1078",2783
"1079",4298
"1080",250
"1081",3452
"1082",3240
"1083",4297
"1084",2129
"1085",2690
"1086",4296
"1087",225
"1088",2881
"1089",4295
"1090",844
"1091",3266
"1092",3204
"1093",4294
"1094",2081
"1095",254
"1096",197
"1097",1225
"1098",833
"1099",604
"1100",4293
"1101",4292
"1102",243
"1103",1099
"1104",3151
"1105",4290
"1106",2421
"1107",2672
"1108",4200
"1109",2004
"1110",478
"1111",3245
"1112",1985
"1113",2776
"1114",1849
"1115",4289
"1116",2683
"1117",3826
"1118",4288
"1119",4287
"1120",4286
"1121",4285
"1122",4284
"1123",2696
"1124",4283
"1125",1418
"1126",2984
"1127",4281
"1128",4280
"1129",4279
"1130",4278
"1131",4277
"1132",1220
"1133",324
"1134",4276
"1135",2771
"1136",2669
"1137",2740
"1138",4275
"1139",1732
"1140",1791
"1141",4274
"1142",4273
"1143",4272
"1144",4271
"1145",4270
"1146",4269
"1147",4627
"1148",4268
"1149",4267
"1150",4266
"1151",4265
"1152",1691
"1153",913
"1154",4153
"1155",4264
"1156",4263
"1157",4262
"1158",1393
"1159",4261
"1160",4260
"1161",4259
"1162",153
"1163",4258
"1164",4257
"1165",4256
"1166",1979
"1167",4255
"1168",4254
"1169",4641
"1170",1889
"1171",4252
"1172",3252
"1173",3428
"1174",1029
"1175",3597
"1176",4250
"1177",4249
"1178",1104
"1179",4248
"1180",4247
"1181",1446
"1182",4246
"1183",4245
"1184",4244
"1185",4243
"1186",4242
"1187",3799
"1188",63
"1189",4240
"1190",1564
"1191",2888
"1192",894
"1193",4239
"1194",3751
"1195",780
"1196",4238
"1197",3388
"1198",2007
"1199",4237
"1200",4236
"1201",2470
"1202",4235
"1203",1454
"1204",4233
"1205",4231
"1206",3787
"1207",4230
"1208",4229
"1209",4228
"1210",4227
"1211",4064
"1212",3060
"1213",316
"1214",4226
"1215",1815
"1216",4225
"1217",4224
"1218",4113
"1219",3858
"1220",269
"1221",4223
"1222",2071
"1223",2867
"1224",1059
"1225",4220
"1226",4219
"1227",2411
"1228",3822
"1229",2085
"1230",776
"1231",394
"1232",4218
"1233",2915
"1234",4217
"1235",152
"1236",2447
"1237",331
"1238",2346
"1239",984
"1240",1792
"1241",3380
"1242",4216
"1243",2043
"1244",4214
"1245",1999
"1246",1129
"1247",1116
"1248",3721
"1249",1175
"1250",4213
"1251",1847
"1252",4212
"1253",4211
"1254",3205
"1255",4210
"1256",4209
"1257",1602
"1258",3451
"1259",4208
"1260",1252
"1261",4207
"1262",3397
"1263",4206
"1264",153
"1265",2592
"1266",4205
"1267",4204
"1268",1364
"1269",4203
"1270",2310
"1271",4202
"1272",644
"1273",2016
"1274",4148
"1275",2775
"1276",2687
"1277",2994
"1278",3831
"1279",4201
"1280",4200
"1281",2692
"1282",2495
"1283",4198
"1284",1837
"1285",801
"1286",2015
"1287",4197
"1288",2828
"1289",773
"1290",2566
"1291",2729
"1292",203
"1293",3661
"1294",145
"1295",63
"1296",4195
"1297",2310
"1298",4194
"1299",2147
"1300",2299
"1301",642
"1302",3935
"1303",4193
"1304",2130
"1305",4192
"1306",29
"1307",4191
"1308",4190
"1309",4520
"1310",767
"1311",2600
"1312",63
"1313",649
"1314",4189
"1315",1393
"1316",3726
"1317",254
"1318",4188
"1319",1267
"1320",3618
"1321",3965
"1322",744
"1323",4187
"1324",4186
"1325",3779
"1326",587
"1327",2273
"1328",1831
"1329",3964
"1330",4185
"1331",2723
"1332",4182
"1333",4184
"1334",2031
"1335",4180
"1336",2415
"1337",4179
"1338",1056
"1339",3097
"1340",839
"1341",1234
"1342",1098
"1343",2646
"1344",4177
"1345",2211
"1346",327
"1347",1729
"1348",4175
"1349",4174
"1350",4173
"1351",4172
"1352",4171
"1353",785
"1354",4170
"1355",4169
"1356",4168
"1357",3069
"1358",606
"1359",493
"1360",2029
"1361",4167
"1362",641
"1363",2992
"1364",4166
"1365",506
"1366",4165
"1367",1536
"1368",4164
"1369",4163
"1370",703
"1371",4162
"1372",4161
"1373",4160
"1374",2622
"1375",4159
"1376",4158
"1377",4157
"1378",2603
"1379",552
"1380",4156
"1381",3966
"1382",1281
"1383",4155
"1384",2681
"1385",4154
"1386",34
"1387",1240
"1388",4234
"1389",2920
"1390",62
"1391",4153
"1392",5
"1393",4152
"1394",870
"1395",4151
"1396",1230
"1397",4150
"1398",1328
"1399",1553
"1400",2345
"1401",4377
"1402",1770
"1403",768
"1404",4149
"1405",2430
"1406",1790
"1407",1591
"1408",3716
"1409",3210
"1410",4007
"1411",1580
"1412",4146
"1413",4145
"1414",4144
"1415",4143
"1416",4142
"1417",4141
"1418",904
"1419",4140
"1420",3593
"1421",4139
"1422",4138
"1423",2648
"1424",2973
"1425",4477
"1426",4137
"1427",2850
"1428",3947
"1429",1214
"1430",70
"1431",4113
"1432",2679
"1433",4136
"1434",4029
"1435",4135
"1436",3941
"1437",4447
"1438",4721
"1439",4134
"1440",4086
"1441",884
"1442",2658
"1443",4133
"1444",2194
"1445",4132
"1446",2507
"1447",3881
"1448",4131
"1449",4130
"1450",4357
"1451",4129
"1452",840
"1453",1868
"1454",569
"1455",4128
"1456",102
"1457",4127
"1458",204
"1459",4126
"1460",4301
"1461",1902
"1462",817
"1463",611
"1464",4540
"1465",4125
"1466",3716
"1467",1674
"1468",4124
"1469",4123
"1470",1063
"1471",1313
"1472",4122
"1473",2402
"1474",4121
"1475",3261
"1476",1488
"1477",1371
"1478",2895
"1479",4120
"1480",3836
"1481",4721
"1482",1515
"1483",3819
"1484",2243
"1485",3395
"1486",2000
"1487",3883
"1488",3169
"1489",4119
"1490",4447
"1491",1631
"1492",4118
"1493",3941
"1494",4642
"1495",4633
"1496",1890
"1497",361
"1498",1992
"1499",50
"1500",3655
"1501",242
"1502",4052
"1503",4117
"1504",665
"1505",118
"1506",4116
"1507",1878
"1508",2735
"1509",220
"1510",1067
"1511",4115
"1512",4114
"1513",2104
"1514",4113
"1515",3772
"1516",4112
"1517",2409
"1518",4111
"1519",353
"1520",4110
"1521",4109
"1522",2338
"1523",3042
"1524",4108
"1525",2309
"1526",4107
"1527",495
"1528",2252
"1529",4106
"1530",1670
"1531",1007
"1532",4104
"1533",2640
"1534",4103
"1535",2187
"1536",3130
"1537",4601
"1538",3969
"1539",693
"1540",3321
"1541",3332
"1542",4614
"1543",533
"1544",159
"1545",1150
"1546",4102
"1547",3046
"1548",4101
"1549",1938
"1550",4460
"1551",1030
"1552",3884
"1553",4100
"1554",1685
"1555",4032
"1556",3327
"1557",4099
"1558",4098
"1559",4097
"1560",3991
"1561",3827
"1562",3836
"1563",4095
"1564",1200
"1565",4094
"1566",4712
"1567",706
"1568",3273
"1569",2603
"1570",2910
"1571",4093
"1572",1034
"1573",4092
"1574",2719
"1575",4091
"1576",575
"1577",3381
"1578",4090
"1579",4434
"1580",4089
"1581",4583
"1582",1718
"1583",4088
"1584",4087
"1585",4086
"1586",3999
"1587",3141
"1588",888
"1589",2395
"1590",3735
"1591",4085
"1592",4084
"1593",79
"1594",4083
"1595",3381
"1596",1543
"1597",3177
"1598",2011
"1599",3256
"1600",3263
"1601",4489
"1602",4081
"1603",1929
"1604",4080
"1605",4079
"1606",1520
"1607",4077
"1608",4076
"1609",3986
"1610",4074
"1611",4073
"1612",485
"1613",4071
"1614",477
"1615",2076
"1616",3690
"1617",4070
"1618",4069
"1619",4068
"1620",714
"1621",3236
"1622",4067
"1623",4066
"1624",812
"1625",1250
"1626",4065
"1627",4064
"1628",4063
"1629",4062
"1630",3443
"1631",3445
"1632",2712
"1633",2793
"1634",983
"1635",692
"1636",3483
"1637",4060
"1638",2850
"1639",2369
"1640",481
"1641",4059
"1642",4058
"1643",1890
"1644",1834
"1645",4057
"1646",4056
"1647",2564
"1648",2219
"1649",2284
"1650",2437
"1651",910
"1652",4004
"1653",4054
"1654",2241
"1655",161
"1656",905
"1657",2823
"1658",4053
"1659",4052
"1660",1493
"1661",3413
"1662",304
"1663",79
"1664",3955
"1665",4051
"1666",4050
"1667",332
"1668",2136
"1669",1805
"1670",3295
"1671",85
"1672",2230
"1673",4049
"1674",3513
"1675",4048
"1676",1110
"1677",154
"1678",360
"1679",1695
"1680",78
"1681",2725
"1682",4047
"1683",1018
"1684",1459
"1685",4046
"1686",3495
"1687",319
"1688",3355
"1689",4045
"1690",3789
"1691",624
"1692",342
"1693",3428
"1694",4044
"1695",2868
"1696",4043
"1697",959
"1698",928
"1699",2036
"1700",694
"1701",11
"1702",1970
"1703",2854
"1704",4560
"1705",877
"1706",353
"1707",4041
"1708",4040
"1709",562
"1710",161
"1711",4338
"1712",213
"1713",601
"1714",463
"1715",4039
"1716",723
"1717",4275
"1718",336
"1719",4038
"1720",4037
"1721",2022
"1722",3939
"1723",28
"1724",893
"1725",442
"1726",60
"1727",20
"1728",4036
"1729",4035
"1730",4034
"1731",4033
"1732",4032
"1733",4031
"1734",3051
"1735",4030
"1736",1191
"1737",1320
"1738",4026
"1739",3558
"1740",3333
"1741",4025
"1742",4509
"1743",4024
"1744",225
"1745",1039
"1746",892
"1747",1179
"1748",1509
"1749",4126
"1750",2109
"1751",3799
"1752",4023
"1753",735
"1754",4022
"1755",4021
"1756",4020
"1757",574
"1758",4019
"1759",4017
"1760",4016
"1761",2750
"1762",3776
"1763",1281
"1764",4015
"1765",4014
"1766",4013
"1767",4012
"1768",1835
"1769",2827
"1770",2555
"1771",364
"1772",170
"1773",2666
"1774",2443
"1775",1210
"1776",1467
"1777",3939
"1778",3851
"1779",4011
"1780",4010
"1781",1650
"1782",70
"1783",4009
"1784",4008
"1785",375
"1786",4007
"1787",4006
"1788",4282
"1789",356
"1790",1527
"1791",469
"1792",2207
"1793",4005
"1794",4004
"1795",4273
"1796",2324
"1797",4003
"1798",1095
"1799",1033
"1800",99
"1801",4002
"1802",2604
"1803",4001
"1804",4001
"1805",512
"1806",368
"1807",3998
"1808",996
"1809",3997
"1810",964
"1811",3996
"1812",2854
"1813",3995
"1814",114
"1815",3994
"1816",1986
"1817",3993
"1818",510
"1819",3992
"1820",384
"1821",440
"1822",3990
"1823",3989
"1824",3988
"1825",1025
"1826",2294
"1827",3987
"1828",3986
"1829",743
"1830",2852
"1831",2176
"1832",3560
"1833",2544
"1834",2832
"1835",3404
"1836",3985
"1837",373
"1838",2216
"1839",2941
"1840",638
"1841",1193
"1842",3984
"1843",3983
"1844",1462
"1845",3982
"1846",3981
"1847",3980
"1848",3507
"1849",722
"1850",352
"1851",3989
"1852",2250
"1853",3979
"1854",3978
"1855",2147
"1856",5
"1857",1511
"1858",3977
"1859",1692
"1860",1397
"1861",3976
"1862",1855
"1863",3975
"1864",3960
"1865",3973
"1866",3972
"1867",3971
"1868",3970
"1869",1883
"1870",1831
"1871",4519
"1872",3339
"1873",398
"1874",177
"1875",3968
"1876",3153
"1877",1712
"1878",3967
"1879",4521
"1880",3966
"1881",534
"1882",3965
"1883",1664
"1884",3964
"1885",1891
"1886",2810
"1887",539
"1888",3963
"1889",1067
"1890",3962
"1891",3263
"1892",3347
"1893",3961
"1894",4121
"1895",1198
"1896",3960
"1897",62
"1898",3959
"1899",3958
"1900",203
"1901",3468
"1902",2250
"1903",2943
"1904",2721
"1905",1299
"1906",134
"1907",531
"1908",2181
"1909",3241
"1910",927
"1911",2748
"1912",2505
"1913",347
"1914",767
"1915",3725
"1916",312
"1917",3957
"1918",3956
"1919",1723
"1920",3955
"1921",85
"1922",2072
"1923",1665
"1924",3533
"1925",3954
"1926",3953
"1927",3865
"1928",2891
"1929",3952
"1930",1137
"1931",4721
"1932",4712
"1933",1796
"1934",4097
"1935",4581
"1936",3950
"1937",3327
"1938",3949
"1939",690
"1940",4421
"1941",1688
"1942",4540
"1943",4614
"1944",3203
"1945",1214
"1946",3946
"1947",518
"1948",993
"1949",4339
"1950",3945
"1951",1250
"1952",3943
"1953",4579
"1954",4377
"1955",3942
"1956",1111
"1957",1688
"1958",396
"1959",4719
"1960",4119
"1961",4714
"1962",1167
"1963",3527
"1964",3053
"1965",744
"1966",3939
"1967",87
"1968",3941
"1969",3940
"1970",3388
"1971",1280
"1972",3939
"1973",3937
"1974",4525
"1975",3936
"1976",336
"1977",1917
"1978",4176
"1979",230
"1980",2282
"1981",2179
"1982",1280
"1983",565
"1984",2557
"1985",32
"1986",3934
"1987",3933
"1988",3932
"1989",4527
"1990",1809
"1991",361
"1992",387
"1993",2437
"1994",3347
"1995",3931
"1996",736
"1997",14
"1998",1285
"1999",3930
"2000",996
"2001",1689
"2002",3929
"2003",1532
"2004",489
"2005",3927
"2006",2885
"2007",3926
"2008",1996
"2009",4426
"2010",332
"2011",2070
"2012",4477
"2013",543
"2014",948
"2015",3925
"2016",3476
"2017",3924
"2018",2299
"2019",1983
"2020",3923
"2021",1046
"2022",3880
"2023",1960
"2024",1515
"2025",1038
"2026",3120
"2027",3921
"2028",3920
"2029",700
"2030",4470
"2031",3919
"2032",3918
"2033",3917
"2034",3916
"2035",4596
"2036",638
"2037",1736
"2038",4143
"2039",1125
"2040",2649
"2041",3913
"2042",3877
"2043",3912
"2044",3911
"2045",3896
"2046",3910
"2047",3212
"2048",2912
"2049",3908
"2050",1511
"2051",4613
"2052",519
"2053",2480
"2054",3845
"2055",87
"2056",263
"2057",500
"2058",651
"2059",3905
"2060",1236
"2061",3904
"2062",3903
"2063",375
"2064",2192
"2065",2858
"2066",455
"2067",3017
"2068",1920
"2069",1515
"2070",1955
"2071",3039
"2072",3900
"2073",3899
"2074",3898
"2075",1263
"2076",2780
"2077",3897
"2078",725
"2079",542
"2080",3907
"2081",472
"2082",3476
"2083",4586
"2084",3143
"2085",1533
"2086",3896
"2087",3895
"2088",4429
"2089",3894
"2090",1347
"2091",4435
"2092",2347
"2093",3893
"2094",4584
"2095",1191
"2096",4705
"2097",223
"2098",1505
"2099",1700
"2100",4654
"2101",3892
"2102",3595
"2103",1686
"2104",3073
"2105",3632
"2106",176
"2107",291
"2108",3890
"2109",3139
"2110",2669
"2111",3889
"2112",3888
"2113",3887
"2114",1135
"2115",3712
"2116",1218
"2117",2118
"2118",3886
"2119",3884
"2120",1423
"2121",2191
"2122",1325
"2123",2240
"2124",3838
"2125",1823
"2126",535
"2127",1034
"2128",3882
"2129",4072
"2130",1393
"2131",3880
"2132",1450
"2133",3879
"2134",1929
"2135",2315
"2136",2252
"2137",811
"2138",3491
"2139",1685
"2140",1699
"2141",3876
"2142",3123
"2143",3875
"2144",4602
"2145",2797
"2146",3640
"2147",415
"2148",688
"2149",1878
"2150",3322
"2151",3872
"2152",2089
"2153",1218
"2154",3871
"2155",4535
"2156",2691
"2157",3870
"2158",2361
"2159",3411
"2160",3869
"2161",3143
"2162",4042
"2163",691
"2164",3833
"2165",126
"2166",3868
"2167",1827
"2168",3867
"2169",2393
"2170",3866
"2171",2425
"2172",3864
"2173",2859
"2174",1104
"2175",1207
"2176",3185
"2177",3700
"2178",3127
"2179",3863
"2180",794
"2181",419
"2182",3862
"2183",1946
"2184",3861
"2185",2126
"2186",2742
"2187",1784
"2188",3860
"2189",3859
